"","RegionID","YearBuilt","CountStructures"
"2412","49764","1967",6
"2413","49764","1976",6
"2414","49764","1989",6
"2415","49764","1995",6
"2416","49764","1997",6
"2417","49764","2005",6
"2418","49764","2008",6
"2419","49764","2010",6
"2420","49764","2013",6
"2421","51722","1899",6
"2422","51722","1905",6
"2423","51722","1928",6
"2424","51722","1952",6
"2425","51722","2009",6
"2426","55451","1951",6
"2427","55451","1962",6
"2428","55451","1967",6
"2429","55451","1990",6
"2430","55451","1992",6
"2431","55451","2001",6
"2432","738091","1967",6
"2433","738091","1974",6
"2434","738091","1979",6
"2435","738091","1996",6
"2436","738091","2006",6
"2437","760928","1942",6
"2438","760928","1951",6
"2439","760929","1947",6
"2440","761759","1903",6
"2441","762011","1920",6
"2442","762011","1956",6
"2443","762011","1969",6
"2444","763342","1890",6
"2445","763342","1911",6
"2446","763342","1916",6
"2447","763342","1930",6
"2448","763342","1941",6
"2449","763342","1954",6
"2450","763342","1960",6
"2451","763343","1928",6
"2452","763343","1955",6
"2453","763343","1957",6
"2454","763343","1967",6
"2455","763344","1910",6
"2456","763344","1949",6
"2457","763344","1989",6
"2458","764248","2010",6
"2459","764251","2006",6
"2460","764254","1873",6
"2461","764254","1913",6
"2462","764254","1988",6
"2463","16521","1921",5
"2464","16521","1925",5
"2465","16521","1930",5
"2466","16521","1935",5
"2467","16521","1967",5
"2468","16521","1983",5
"2469","16521","1988",5
"2470","16521","2001",5
"2471","16521","2007",5
"2472","16521","2008",5
"2473","16927","1929",5
"2474","188215","1940",5
"2475","188261","1929",5
"2476","188261","1936",5
"2477","188261","1966",5
"2478","188261","1980",5
"2479","188261","1989",5
"2480","188261","1991",5
"2481","188261","1994",5
"2482","188262","1930",5
"2483","188262","1958",5
"2484","188262","1989",5
"2485","188262","2015",5
"2486","188264","1938",5
"2487","188264","1989",5
"2488","188264","1994",5
"2489","188264","2002",5
"2490","188264","2003",5
"2491","188264","2009",5
"2492","188265","1902",5
"2493","188265","1925",5
"2494","188265","1934",5
"2495","188265","1961",5
"2496","188265","1963",5
"2497","188265","2006",5
"2498","188265","2008",5
"2499","188265","2014",5
"2500","188385","1950",5
"2501","188385","1962",5
"2502","188830","1965",5
"2503","188830","1979",5
"2504","188830","2007",5
"2505","188830","2008",5
"2506","189019","1850",5
"2507","189019","1860",5
"2508","189019","1940",5
"2509","189019","2012",5
"2510","189093","1948",5
"2511","189093","1954",5
"2512","189093","1956",5
"2513","189093","1966",5
"2514","189093","2004",5
"2515","189093","2010",5
"2516","189158","1962",5
"2517","189654","1900",5
"2518","189654","1920",5
"2519","189654","1951",5
"2520","189654","1960",5
"2521","189654","1971",5
"2522","189654","1986",5
"2523","189654","1988",5
"2524","189654","2001",5
"2525","189654","2002",5
"2526","189654","2004",5
"2527","189694","1900",5
"2528","189694","1924",5
"2529","189694","1935",5
"2530","189694","1953",5
"2531","189694","1958",5
"2532","189694","1968",5
"2533","189694","1986",5
"2534","189694","1988",5
"2535","189694","2000",5
"2536","189694","2003",5
"2537","189838","1942",5
"2538","189838","1962",5
"2539","189838","1969",5
"2540","189838","1972",5
"2541","189838","2001",5
"2542","189838","2008",5
"2543","189838","2013",5
"2544","18995","1919",5
"2545","18995","1925",5
"2546","18995","1927",5
"2547","18995","1936",5
"2548","18995","1945",5
"2549","18995","1965",5
"2550","18995","1971",5
"2551","18995","1976",5
"2552","18995","1981",5
"2553","18995","1992",5
"2554","18995","2001",5
"2555","18995","2002",5
"2556","18995","2005",5
"2557","18995","2007",5
"2558","190055","2009",5
"2559","190205","1995",5
"2560","190233","1944",5
"2561","190233","1963",5
"2562","190233","1964",5
"2563","190233","1966",5
"2564","190233","1971",5
"2565","190278","1930",5
"2566","190278","1945",5
"2567","190278","1999",5
"2568","190278","2000",5
"2569","192024","0",5
"2570","192024","1895",5
"2571","192024","1935",5
"2572","20428","1905",5
"2573","20428","1907",5
"2574","20428","1923",5
"2575","20428","1930",5
"2576","20428","1940",5
"2577","20428","1941",5
"2578","20428","1972",5
"2579","20428","1976",5
"2580","20428","2007",5
"2581","21156","1942",5
"2582","21500","1860",5
"2583","21500","1930",5
"2584","21500","1968",5
"2585","21500","1987",5
"2586","21500","1993",5
"2587","21500","2008",5
"2588","22667","1900",5
"2589","22667","1925",5
"2590","22667","1932",5
"2591","22667","1948",5
"2592","22667","1956",5
"2593","245503","1941",5
"2594","245503","1984",5
"2595","245503","1999",5
"2596","245503","2006",5
"2597","264863","1913",5
"2598","272945","1875",5
"2599","272945","1922",5
"2600","272945","1924",5
"2601","272945","1926",5
"2602","272945","1996",5
"2603","272945","1999",5
"2604","273483","1845",5
"2605","273483","1868",5
"2606","273483","1874",5
"2607","273483","2000",5
"2608","273910","1990",5
"2609","274157","1850",5
"2610","274157","1884",5
"2611","274157","1898",5
"2612","274157","1903",5
"2613","274157","1904",5
"2614","274157","1913",5
"2615","274157","1916",5
"2616","274157","1917",5
"2617","274157","1926",5
"2618","274157","1964",5
"2619","274157","1965",5
"2620","274157","1969",5
"2621","274157","1974",5
"2622","274464","1850",5
"2623","274464","1877",5
"2624","274464","1897",5
"2625","274464","1909",5
"2626","274464","1926",5
"2627","274464","1928",5
"2628","274464","1983",5
"2629","274464","1987",5
"2630","274464","1996",5
"2631","275707","1922",5
"2632","275707","1975",5
"2633","275730","2004",5
"2634","275833","1898",5
"2635","275941","1908",5
"2636","275941","1948",5
"2637","276619","1887",5
"2638","276619","1890",5
"2639","276619","1892",5
"2640","276619","1994",5
"2641","276619","2001",5
"2642","276653","1894",5
"2643","276653","1896",5
"2644","276653","1959",5
"2645","276653","1961",5
"2646","276653","1964",5
"2647","276653","1970",5
"2648","276653","1977",5
"2649","276653","1987",5
"2650","29210","1882",5
"2651","29210","1888",5
"2652","29210","1906",5
"2653","29210","1907",5
"2654","29210","1948",5
"2655","29210","1964",5
"2656","29210","1969",5
"2657","29210","1984",5
"2658","29210","2002",5
"2659","29210","2005",5
"2660","29748","1917",5
"2661","29748","1969",5
"2662","29748","1978",5
"2663","29748","1991",5
"2664","29748","2002",5
"2665","29748","2008",5
"2666","29748","2009",5
"2667","29748","2011",5
"2668","29812","1904",5
"2669","29812","1923",5
"2670","29812","1932",5
"2671","29812","1981",5
"2672","29812","1994",5
"2673","29812","1998",5
"2674","29812","2004",5
"2675","30215","1900",5
"2676","30215","1928",5
"2677","30215","1932",5
"2678","32508","1909",5
"2679","32508","1928",5
"2680","32508","1933",5
"2681","32508","1947",5
"2682","32508","2000",5
"2683","32508","2011",5
"2684","33500","1895",5
"2685","33500","1925",5
"2686","33500","1947",5
"2687","33500","2000",5
"2688","34896","1941",5
"2689","34896","1947",5
"2690","396668","1930",5
"2691","396668","1935",5
"2692","396668","1955",5
"2693","396668","1959",5
"2694","396668","1978",5
"2695","415711","1914",5
"2696","415711","2008",5
"2697","42217","1910",5
"2698","42217","1914",5
"2699","42217","1924",5
"2700","42217","1926",5
"2701","42217","1927",5
"2702","42217","1944",5
"2703","42217","1948",5
"2704","42217","1955",5
"2705","42217","1959",5
"2706","42217","1960",5
"2707","42217","1965",5
"2708","42217","1980",5
"2709","42217","1993",5
"2710","42217","1995",5
"2711","42217","2004",5
"2712","42217","2013",5
"2713","42217","2015",5
"2714","43998","1999",5
"2715","43998","2007",5
"2716","43998","2013",5
"2717","4748","1881",5
"2718","4748","1904",5
"2719","4748","1917",5
"2720","4748","1929",5
"2721","4748","1938",5
"2722","4748","1939",5
"2723","49669","1946",5
"2724","49669","1954",5
"2725","49669","1971",5
"2726","49669","1994",5
"2727","49669","1995",5
"2728","49669","1996",5
"2729","49669","1998",5
"2730","49669","1999",5
"2731","49669","2002",5
"2732","49764","1931",5
"2733","49764","1945",5
"2734","49764","1977",5
"2735","49764","1978",5
"2736","49764","1992",5
"2737","51722","1917",5
"2738","51722","1949",5
"2739","51722","1964",5
"2740","51722","1966",5
"2741","55451","1920",5
"2742","55451","1924",5
"2743","55451","1935",5
"2744","55451","1953",5
"2745","55451","1971",5
"2746","738091","1975",5
"2747","738091","1982",5
"2748","738091","1995",5
"2749","738091","2004",5
"2750","738091","2014",5
"2751","760928","1955",5
"2752","760928","2008",5
"2753","761759","0",5
"2754","762010","1916",5
"2755","763342","1894",5
"2756","763342","1932",5
"2757","763342","1947",5
"2758","763342","1969",5
"2759","763342","1970",5
"2760","763343","1910",5
"2761","763343","1962",5
"2762","763344","1940",5
"2763","763344","1950",5
"2764","763344","1959",5
"2765","763344","1960",5
"2766","763344","1965",5
"2767","763344","1970",5
"2768","763344","2000",5
"2769","764254","1872",5
"2770","764254","1893",5
"2771","764254","1922",5
"2772","764254","2005",5
"2773","153287","2006",4
"2774","16521","1910",4
"2775","16521","1916",4
"2776","16521","1919",4
"2777","16521","1939",4
"2778","16521","1946",4
"2779","16521","1980",4
"2780","16521","1990",4
"2781","16927","1926",4
"2782","16927","1932",4
"2783","182086","1918",4
"2784","182086","1952",4
"2785","188215","1967",4
"2786","188215","1969",4
"2787","188261","0",4
"2788","188261","1970",4
"2789","188261","1987",4
"2790","188261","1997",4
"2791","188261","2014",4
"2792","188261","2015",4
"2793","188262","1924",4
"2794","188262","1934",4
"2795","188262","1952",4
"2796","188262","1968",4
"2797","188262","1987",4
"2798","188262","1993",4
"2799","188262","2001",4
"2800","188262","2002",4
"2801","188264","1935",4
"2802","188264","1946",4
"2803","188264","1978",4
"2804","188264","1990",4
"2805","188264","2006",4
"2806","188265","1915",4
"2807","188265","1949",4
"2808","188265","1956",4
"2809","188265","1971",4
"2810","188265","1979",4
"2811","188265","1983",4
"2812","188265","1998",4
"2813","188385","0",4
"2814","188385","1958",4
"2815","188385","1964",4
"2816","188385","1968",4
"2817","188385","1995",4
"2818","188385","2005",4
"2819","188830","1927",4
"2820","188830","1935",4
"2821","188830","1941",4
"2822","188830","1966",4
"2823","188830","1972",4
"2824","188830","1994",4
"2825","188830","1998",4
"2826","189019","1865",4
"2827","189019","1867",4
"2828","189019","1875",4
"2829","189019","1892",4
"2830","189019","1903",4
"2831","189019","1904",4
"2832","189019","1931",4
"2833","189019","1933",4
"2834","189019","1934",4
"2835","189019","1935",4
"2836","189019","1954",4
"2837","189019","1985",4
"2838","189019","1986",4
"2839","189019","1999",4
"2840","189019","2013",4
"2841","189093","1946",4
"2842","189093","1947",4
"2843","189093","1952",4
"2844","189093","1953",4
"2845","189093","1958",4
"2846","189093","1962",4
"2847","189093","1964",4
"2848","189093","1986",4
"2849","189093","2005",4
"2850","189093","2008",4
"2851","189654","1925",4
"2852","189654","1926",4
"2853","189654","1959",4
"2854","189654","2006",4
"2855","189694","1947",4
"2856","189694","1949",4
"2857","189694","1959",4
"2858","189694","1978",4
"2859","189694","1990",4
"2860","189694","1993",4
"2861","189694","1999",4
"2862","189694","2009",4
"2863","189694","2011",4
"2864","189694","2012",4
"2865","189694","2013",4
"2866","189838","1930",4
"2867","189838","1935",4
"2868","189838","1939",4
"2869","189838","1941",4
"2870","189838","1947",4
"2871","189838","1956",4
"2872","189838","1981",4
"2873","189838","1986",4
"2874","189838","1993",4
"2875","189838","1994",4
"2876","189838","1996",4
"2877","189838","1997",4
"2878","189838","2004",4
"2879","18995","1921",4
"2880","18995","1937",4
"2881","18995","1947",4
"2882","18995","1952",4
"2883","18995","1964",4
"2884","18995","1970",4
"2885","18995","1987",4
"2886","18995","1998",4
"2887","18995","2014",4
"2888","190055","1920",4
"2889","190055","1950",4
"2890","190205","1994",4
"2891","190233","1953",4
"2892","190233","1956",4
"2893","190233","1957",4
"2894","190233","1959",4
"2895","190233","1961",4
"2896","190233","1962",4
"2897","190233","1965",4
"2898","190233","1967",4
"2899","190233","1973",4
"2900","190233","1992",4
"2901","190278","1924",4
"2902","190278","1965",4
"2903","190278","1968",4
"2904","190278","1985",4
"2905","190278","1986",4
"2906","190278","2004",4
"2907","190278","2010",4
"2908","192024","1883",4
"2909","192024","1890",4
"2910","192024","1904",4
"2911","192024","1914",4
"2912","192024","1915",4
"2913","192024","1936",4
"2914","20428","1882",4
"2915","20428","1886",4
"2916","20428","1919",4
"2917","20428","1922",4
"2918","20428","1924",4
"2919","20428","1931",4
"2920","21156","1850",4
"2921","21156","1949",4
"2922","21500","1865",4
"2923","21500","1910",4
"2924","21500","1925",4
"2925","21500","1945",4
"2926","21500","1959",4
"2927","21500","1974",4
"2928","21500","1979",4
"2929","21500","1984",4
"2930","21500","1988",4
"2931","21500","1998",4
"2932","21500","2009",4
"2933","21500","2015",4
"2934","22667","1910",4
"2935","22667","1913",4
"2936","22667","1924",4
"2937","22667","1934",4
"2938","22667","1943",4
"2939","22667","1945",4
"2940","22667","1987",4
"2941","22667","2000",4
"2942","245503","1951",4
"2943","255246","1988",4
"2944","264863","1930",4
"2945","264863","1931",4
"2946","272945","1923",4
"2947","272945","1966",4
"2948","272945","1967",4
"2949","273483","1847",4
"2950","273483","1882",4
"2951","273483","1907",4
"2952","273483","1909",4
"2953","273483","1925",4
"2954","273483","1932",4
"2955","273483","1962",4
"2956","273483","1989",4
"2957","273483","1991",4
"2958","274157","1875",4
"2959","274157","1956",4
"2960","274157","1970",4
"2961","274157","1994",4
"2962","274464","1908",4
"2963","274464","1914",4
"2964","274464","1922",4
"2965","274464","1923",4
"2966","274464","1929",4
"2967","274464","1936",4
"2968","274464","2001",4
"2969","274464","2003",4
"2970","275707","1878",4
"2971","275707","1892",4
"2972","275707","1940",4
"2973","275707","1977",4
"2974","275707","1982",4
"2975","275707","1992",4
"2976","275707","2016",4
"2977","275730","1837",4
"2978","275730","1863",4
"2979","275730","1906",4
"2980","275730","1989",4
"2981","275730","2011",4
"2982","275833","1889",4
"2983","275833","1890",4
"2984","275833","1903",4
"2985","275833","1933",4
"2986","275833","1970",4
"2987","275833","1996",4
"2988","275833","2010",4
"2989","275941","1955",4
"2990","275941","1994",4
"2991","276619","1926",4
"2992","276619","1999",4
"2993","276653","1899",4
"2994","276653","1928",4
"2995","276653","1957",4
"2996","276653","1962",4
"2997","276653","1985",4
"2998","29210","1892",4
"2999","29210","1908",4
"3000","29210","1923",4
"3001","29210","1928",4
"3002","29210","1945",4
"3003","29210","1947",4
"3004","29210","1952",4
"3005","29210","1955",4
"3006","29210","1956",4
"3007","29210","1958",4
"3008","29210","1985",4
"3009","29210","1998",4
"3010","29210","1999",4
"3011","29210","2000",4
"3012","29210","2003",4
"3013","29210","2014",4
"3014","29210","2015",4
"3015","29748","1939",4
"3016","29748","1982",4
"3017","29748","1994",4
"3018","29748","2015",4
"3019","29804","1910",4
"3020","29804","1955",4
"3021","29804","1977",4
"3022","29804","1991",4
"3023","29804","2003",4
"3024","29804","2006",4
"3025","29812","1922",4
"3026","29812","1927",4
"3027","29812","1936",4
"3028","29812","1978",4
"3029","29812","1990",4
"3030","29812","1992",4
"3031","29812","1996",4
"3032","29812","2000",4
"3033","30215","1927",4
"3034","32508","1989",4
"3035","32508","1990",4
"3036","32508","1991",4
"3037","32508","1993",4
"3038","32508","1994",4
"3039","32508","2002",4
"3040","32508","2013",4
"3041","33500","1891",4
"3042","33500","1897",4
"3043","33500","1905",4
"3044","33500","1923",4
"3045","33500","1940",4
"3046","33500","1943",4
"3047","33500","1973",4
"3048","33500","1986",4
"3049","33500","1991",4
"3050","34896","1921",4
"3051","396668","1972",4
"3052","396668","2006",4
"3053","415711","1889",4
"3054","415711","1890",4
"3055","415711","1896",4
"3056","415711","1902",4
"3057","415711","1904",4
"3058","415711","1917",4
"3059","415711","1927",4
"3060","42217","1912",4
"3061","42217","1917",4
"3062","42217","1931",4
"3063","42217","1941",4
"3064","42217","1952",4
"3065","42217","1954",4
"3066","42217","1956",4
"3067","42217","1961",4
"3068","42217","1967",4
"3069","42217","1969",4
"3070","42217","1977",4
"3071","42217","1983",4
"3072","42217","2008",4
"3073","42217","2010",4
"3074","42217","2012",4
"3075","43998","1886",4
"3076","43998","1896",4
"3077","43998","1900",4
"3078","43998","1905",4
"3079","43998","1914",4
"3080","43998","1934",4
"3081","4748","1886",4
"3082","4748","1901",4
"3083","4748","1909",4
"3084","4748","1986",4
"3085","4748","1988",4
"3086","4748","2001",4
"3087","4748","2010",4
"3088","49669","1967",4
"3089","49669","1973",4
"3090","49669","1989",4
"3091","49669","2000",4
"3092","49669","2009",4
"3093","49669","2011",4
"3094","49764","1922",4
"3095","49764","1932",4
"3096","49764","1980",4
"3097","49764","2000",4
"3098","51722","1875",4
"3099","51722","1889",4
"3100","51722","1919",4
"3101","51722","1969",4
"3102","51722","2006",4
"3103","55451","1931",4
"3104","55451","1957",4
"3105","55451","1961",4
"3106","55451","1977",4
"3107","55451","1991",4
"3108","55451","1998",4
"3109","7165","1980",4
"3110","738091","1940",4
"3111","738091","1968",4
"3112","738091","1971",4
"3113","738091","1973",4
"3114","738091","1986",4
"3115","738091","1988",4
"3116","738091","2008",4
"3117","738091","2015",4
"3118","760927","1928",4
"3119","760927","1933",4
"3120","760927","1953",4
"3121","760928","1920",4
"3122","760928","1946",4
"3123","760928","1953",4
"3124","760928","1954",4
"3125","760928","1956",4
"3126","760928","1961",4
"3127","760929","1925",4
"3128","760929","1945",4
"3129","760929","1955",4
"3130","761759","1935",4
"3131","761759","1960",4
"3132","762010","2001",4
"3133","762011","1940",4
"3134","762011","2004",4
"3135","762011","2006",4
"3136","763342","1875",4
"3137","763342","1880",4
"3138","763342","1907",4
"3139","763342","1917",4
"3140","763342","1945",4
"3141","763342","1946",4
"3142","763342","1952",4
"3143","763342","1965",4
"3144","763343","1915",4
"3145","763343","1956",4
"3146","763343","1965",4
"3147","763343","1969",4
"3148","763343","1985",4
"3149","763344","1932",4
"3150","764254","1899",4
"3151","764254","1909",4
"3152","764254","1917",4
"3153","764254","1920",4
"3154","764254","1923",4
"3155","764254","1926",4
"3156","153287","1900",3
"3157","153287","1995",3
"3158","16521","1911",3
"3159","16521","1920",3
"3160","16521","1937",3
"3161","16521","1940",3
"3162","16521","1944",3
"3163","16521","1999",3
"3164","16521","2015",3
"3165","16927","1910",3
"3166","16927","1915",3
"3167","16927","1927",3
"3168","16927","1937",3
"3169","182086","1941",3
"3170","182086","1951",3
"3171","188215","1925",3
"3172","188215","1950",3
"3173","188215","1973",3
"3174","188261","1935",3
"3175","188261","1945",3
"3176","188261","1962",3
"3177","188261","1969",3
"3178","188261","1986",3
"3179","188261","1992",3
"3180","188261","2005",3
"3181","188261","2007",3
"3182","188262","1946",3
"3183","188262","1956",3
"3184","188262","1957",3
"3185","188262","1962",3
"3186","188262","1970",3
"3187","188262","1980",3
"3188","188262","1981",3
"3189","188262","1986",3
"3190","188262","1988",3
"3191","188262","1997",3
"3192","188262","2011",3
"3193","188264","0",3
"3194","188264","1976",3
"3195","188264","1985",3
"3196","188264","1992",3
"3197","188264","1993",3
"3198","188264","1996",3
"3199","188264","2008",3
"3200","188264","2010",3
"3201","188264","2011",3
"3202","188264","2012",3
"3203","188265","1972",3
"3204","188265","1978",3
"3205","188265","1980",3
"3206","188265","1981",3
"3207","188265","1984",3
"3208","188265","1990",3
"3209","188265","1994",3
"3210","188265","1995",3
"3211","188265","2001",3
"3212","188385","1947",3
"3213","188385","1954",3
"3214","188385","1963",3
"3215","188385","1979",3
"3216","188385","1983",3
"3217","188385","1987",3
"3218","188385","1990",3
"3219","188385","1993",3
"3220","188385","1996",3
"3221","188385","2006",3
"3222","188385","2007",3
"3223","188385","2009",3
"3224","188385","2015",3
"3225","188830","1911",3
"3226","188830","1920",3
"3227","188830","1925",3
"3228","188830","1926",3
"3229","188830","1929",3
"3230","188830","1931",3
"3231","188830","1932",3
"3232","188830","1937",3
"3233","188830","1962",3
"3234","188830","1978",3
"3235","188830","1986",3
"3236","188830","1992",3
"3237","188830","1993",3
"3238","188830","1995",3
"3239","188830","1999",3
"3240","188830","2002",3
"3241","188830","2006",3
"3242","188830","2012",3
"3243","189019","1878",3
"3244","189019","1882",3
"3245","189019","1891",3
"3246","189019","1894",3
"3247","189019","1899",3
"3248","189019","1951",3
"3249","189019","1953",3
"3250","189019","1972",3
"3251","189019","1974",3
"3252","189019","1979",3
"3253","189019","1990",3
"3254","189093","1941",3
"3255","189093","1944",3
"3256","189093","1945",3
"3257","189093","1981",3
"3258","189093","1988",3
"3259","189093","2013",3
"3260","189093","2015",3
"3261","189654","1936",3
"3262","189654","1950",3
"3263","189654","1963",3
"3264","189654","1965",3
"3265","189654","1989",3
"3266","189694","1929",3
"3267","189694","1942",3
"3268","189694","1944",3
"3269","189694","1946",3
"3270","189694","1964",3
"3271","189694","1969",3
"3272","189694","1972",3
"3273","189694","1976",3
"3274","189694","1980",3
"3275","189694","1983",3
"3276","189694","1996",3
"3277","189694","2010",3
"3278","189838","1966",3
"3279","189838","1971",3
"3280","189838","1998",3
"3281","18995","1940",3
"3282","18995","1944",3
"3283","18995","1954",3
"3284","18995","1966",3
"3285","18995","1988",3
"3286","18995","1990",3
"3287","18995","1994",3
"3288","18995","1995",3
"3289","18995","2004",3
"3290","18995","2009",3
"3291","190205","1973",3
"3292","190233","1917",3
"3293","190233","1924",3
"3294","190233","1970",3
"3295","190233","1976",3
"3296","190233","2002",3
"3297","190233","2003",3
"3298","190233","2006",3
"3299","190233","2014",3
"3300","190278","1890",3
"3301","190278","1934",3
"3302","190278","1936",3
"3303","190278","1944",3
"3304","190278","1947",3
"3305","190278","1949",3
"3306","190278","1953",3
"3307","190278","1956",3
"3308","190278","1966",3
"3309","190278","1972",3
"3310","190278","1987",3
"3311","190278","1995",3
"3312","190278","1996",3
"3313","190278","2003",3
"3314","190278","2006",3
"3315","190278","2008",3
"3316","192024","1894",3
"3317","192024","1899",3
"3318","192024","1913",3
"3319","192024","1919",3
"3320","192024","1933",3
"3321","192024","1940",3
"3322","192024","1955",3
"3323","20428","1890",3
"3324","20428","1891",3
"3325","20428","1895",3
"3326","20428","1897",3
"3327","20428","1901",3
"3328","20428","1914",3
"3329","20428","1918",3
"3330","20428","1934",3
"3331","20428","1970",3
"3332","20428","1971",3
"3333","20428","1978",3
"3334","20428","1997",3
"3335","20428","2001",3
"3336","21156","1925",3
"3337","21156","1928",3
"3338","21156","1933",3
"3339","21156","1937",3
"3340","21156","1939",3
"3341","21156","1943",3
"3342","21156","1961",3
"3343","21156","1963",3
"3344","21500","1840",3
"3345","21500","1866",3
"3346","21500","1905",3
"3347","21500","1947",3
"3348","21500","1954",3
"3349","21500","1972",3
"3350","21500","1976",3
"3351","21500","1982",3
"3352","21500","2011",3
"3353","22667","1938",3
"3354","22667","1941",3
"3355","22667","1954",3
"3356","22667","1960",3
"3357","22667","1969",3
"3358","22667","1970",3
"3359","22667","1971",3
"3360","22667","1999",3
"3361","245503","1920",3
"3362","245503","1931",3
"3363","245503","1966",3
"3364","245503","1972",3
"3365","245503","1988",3
"3366","255246","1926",3
"3367","264176","2003",3
"3368","264863","1914",3
"3369","264863","1915",3
"3370","272945","1883",3
"3371","272945","1902",3
"3372","272945","1919",3
"3373","272945","1928",3
"3374","272945","1960",3
"3375","272945","1965",3
"3376","272945","1969",3
"3377","272945","1985",3
"3378","272945","2011",3
"3379","272945","2012",3
"3380","272945","2015",3
"3381","273483","1863",3
"3382","273483","1864",3
"3383","273483","1894",3
"3384","273483","1899",3
"3385","273483","1916",3
"3386","273483","1965",3
"3387","273483","1967",3
"3388","273483","1975",3
"3389","273483","1978",3
"3390","273483","1993",3
"3391","273910","1956",3
"3392","274157","1862",3
"3393","274157","1863",3
"3394","274157","1891",3
"3395","274157","1893",3
"3396","274157","1919",3
"3397","274157","1937",3
"3398","274157","1950",3
"3399","274157","1955",3
"3400","274157","1961",3
"3401","274157","1962",3
"3402","274157","1975",3
"3403","274157","1979",3
"3404","274157","1988",3
"3405","274157","1990",3
"3406","274157","1999",3
"3407","274157","2000",3
"3408","274464","1860",3
"3409","274464","1865",3
"3410","274464","1887",3
"3411","274464","1938",3
"3412","274464","1966",3
"3413","274464","1984",3
"3414","274464","1989",3
"3415","274464","2009",3
"3416","275707","1901",3
"3417","275707","1921",3
"3418","275707","1950",3
"3419","275707","1952",3
"3420","275707","1957",3
"3421","275707","1971",3
"3422","275707","1976",3
"3423","275707","1983",3
"3424","275730","1880",3
"3425","275730","1892",3
"3426","275730","1973",3
"3427","275730","1997",3
"3428","275833","1857",3
"3429","275833","1961",3
"3430","275833","1965",3
"3431","275833","1968",3
"3432","275833","1982",3
"3433","275833","2011",3
"3434","275833","2012",3
"3435","275941","1887",3
"3436","275941","1890",3
"3437","275941","1901",3
"3438","275941","1951",3
"3439","275941","1954",3
"3440","276619","1877",3
"3441","276619","1950",3
"3442","276619","2012",3
"3443","276653","1888",3
"3444","276653","1893",3
"3445","276653","1911",3
"3446","276653","1913",3
"3447","276653","1950",3
"3448","276653","1971",3
"3449","276653","1991",3
"3450","276653","1999",3
"3451","276653","2011",3
"3452","276653","2013",3
"3453","29210","1901",3
"3454","29210","1934",3
"3455","29210","1941",3
"3456","29210","1944",3
"3457","29210","1953",3
"3458","29210","1961",3
"3459","29210","1965",3
"3460","29210","1970",3
"3461","29210","1972",3
"3462","29210","1974",3
"3463","29210","1994",3
"3464","29210","2006",3
"3465","29748","1900",3
"3466","29748","1906",3
"3467","29748","1922",3
"3468","29748","1931",3
"3469","29748","1933",3
"3470","29804","1952",3
"3471","29804","1971",3
"3472","29804","1974",3
"3473","29804","1975",3
"3474","29804","1976",3
"3475","29804","1980",3
"3476","29804","1994",3
"3477","29804","2002",3
"3478","29804","2007",3
"3479","29812","1910",3
"3480","29812","1931",3
"3481","29812","1938",3
"3482","29812","1942",3
"3483","29812","1993",3
"3484","29812","1997",3
"3485","29812","2001",3
"3486","29812","2003",3
"3487","29812","2014",3
"3488","30215","1905",3
"3489","30215","1913",3
"3490","30215","1937",3
"3491","30215","1943",3
"3492","30215","1995",3
"3493","30215","2012",3
"3494","32508","1913",3
"3495","32508","1941",3
"3496","32508","1946",3
"3497","32508","1949",3
"3498","32508","1950",3
"3499","32508","1964",3
"3500","32508","1995",3
"3501","32508","1996",3
"3502","32508","2006",3
"3503","32508","2015",3
"3504","33500","1876",3
"3505","33500","1881",3
"3506","33500","1900",3
"3507","33500","1917",3
"3508","33500","1919",3
"3509","33500","1930",3
"3510","33500","1935",3
"3511","33500","1971",3
"3512","33500","1972",3
"3513","33500","1979",3
"3514","33500","1990",3
"3515","33500","1995",3
"3516","33500","2012",3
"3517","33500","2014",3
"3518","34896","1959",3
"3519","34896","2004",3
"3520","396668","1948",3
"3521","396668","1954",3
"3522","396668","1962",3
"3523","396668","1996",3
"3524","396668","1998",3
"3525","396668","2007",3
"3526","415711","1887",3
"3527","415711","1908",3
"3528","415711","1911",3
"3529","415711","1928",3
"3530","415711","1940",3
"3531","415711","2005",3
"3532","415711","2006",3
"3533","42217","1934",3
"3534","42217","1936",3
"3535","42217","1937",3
"3536","42217","1942",3
"3537","42217","1949",3
"3538","42217","1957",3
"3539","42217","1964",3
"3540","42217","1970",3
"3541","42217","1976",3
"3542","42217","1985",3
"3543","42217","1991",3
"3544","42217","1997",3
"3545","43998","1877",3
"3546","43998","1911",3
"3547","43998","1918",3
"3548","43998","1923",3
"3549","43998","1924",3
"3550","43998","1927",3
"3551","43998","1932",3
"3552","43998","1998",3
"3553","43998","2008",3
"3554","43998","2009",3
"3555","4748","1876",3
"3556","4748","1885",3
"3557","4748","1899",3
"3558","4748","1913",3
"3559","4748","1932",3
"3560","4748","1933",3
"3561","4748","1987",3
"3562","4748","1989",3
"3563","4748","1999",3
"3564","4748","2011",3
"3565","4748","2015",3
"3566","49669","1977",3
"3567","49669","1992",3
"3568","49669","1993",3
"3569","49669","2001",3
"3570","49669","2014",3
"3571","49764","1926",3
"3572","49764","1927",3
"3573","49764","1935",3
"3574","49764","1940",3
"3575","49764","1944",3
"3576","49764","1946",3
