"","RegionID","YearBuilt","CountStructures"
"2064","273757","2009",100
"2065","275173","1950",100
"2066","275552","1931",100
"2067","38922","1962",100
"2068","403210","9",100
"2069","47039","1958",100
"2070","47039","1966",100
"2071","47039","1985",100
"2072","57348","1925",100
"2073","193861","5",99
"2074","195119","1974",99
"2075","195119","1979",99
"2076","195133","1920",99
"2077","26061","1964",99
"2078","270812","7",99
"2079","270817","7",99
"2080","270904","1920",99
"2081","270957","1958",99
"2082","270969","9",99
"2083","272982","1989",99
"2084","273653","1985",99
"2085","273860","1901",99
"2086","275754","2005",99
"2087","403125","1930",99
"2088","403223","1987",99
"2089","4083","1961",99
"2090","45032","0",99
"2091","17556","1968",98
"2092","17556","1997",98
"2093","196556","8",98
"2094","196591","2005",98
"2095","198587","1",98
"2096","25294","1999",98
"2097","26061","1999",98
"2098","270816","8",98
"2099","270825","3",98
"2100","270844","0",98
"2101","272771","2004",98
"2102","343204","1",98
"2103","343209","7",98
"2104","343226","1",98
"2105","39971","1954",98
"2106","8349","1940",98
"2107","10329","1935",97
"2108","195069","1965",97
"2109","195355","1977",97
"2110","195355","1997",97
"2111","196538","1961",97
"2112","21885","1968",97
"2113","23420","1960",97
"2114","26061","1976",97
"2115","270800","1980",97
"2116","273653","1940",97
"2117","274117","1942",97
"2118","343204","6",97
"2119","343207","8",97
"2120","403125","1920",97
"2121","403223","2010",97
"2122","5837","2007",97
"2123","197599","1995",96
"2124","197623","2001",96
"2125","198432","1931",96
"2126","25294","1970",96
"2127","270812","5",96
"2128","270817","5",96
"2129","270853","1993",96
"2130","270928","2003",96
"2131","270951","1900",96
"2132","270953","1980",96
"2133","275754","1990",96
"2134","276128","1960",96
"2135","343204","9",96
"2136","343226","6",96
"2137","35961","1910",96
"2138","43174","1973",96
"2139","194474","7",95
"2140","195405","1959",95
"2141","196350","2001",95
"2142","196556","4",95
"2143","196592","1925",95
"2144","198587","6",95
"2145","198587","9",95
"2146","21970","1977",95
"2147","26061","1952",95
"2148","270800","1960",95
"2149","270853","1965",95
"2150","270917","1920",95
"2151","274117","1945",95
"2152","275552","1932",95
"2153","275754","2004",95
"2154","276128","1950",95
"2155","343226","9",95
"2156","403206","1961",95
"2157","403210","7",95
"2158","403211","1",95
"2159","4083","1969",95
"2160","43174","1962",95
"2161","50348","1960",95
"2162","7663","1974",95
"2163","14528","1961",94
"2164","193555","1995",94
"2165","193861","2",94
"2166","195119","2001",94
"2167","196213","1930",94
"2168","196213","2003",94
"2169","196583","1930",94
"2170","270797","1952",94
"2171","270816","4",94
"2172","270817","2",94
"2173","270825","1",94
"2174","27182","1910",94
"2175","273653","2002",94
"2176","275518","0",94
"2177","276128","1935",94
"2178","343209","5",94
"2179","403211","6",94
"2180","403211","9",94
"2181","4083","1970",94
"2182","7663","1973",94
"2183","193861","0",93
"2184","195087","1992",93
"2185","195167","1950",93
"2186","195167","1955",93
"2187","197995","1925",93
"2188","270812","2",93
"2189","270950","1920",93
"2190","270957","1940",93
"2191","270969","7",93
"2192","273757","1941",93
"2193","275754","1997",93
"2194","32924","1959",93
"2195","343207","4",93
"2196","403204","1970",93
"2197","44302","1950",93
"2198","193043","1930",92
"2199","196538","1924",92
"2200","196556","3",92
"2201","199091","1970",92
"2202","270812","0",92
"2203","270817","0",92
"2204","270904","1925",92
"2205","275164","1985",92
"2206","403111","8",92
"2207","54599","1966",92
"2208","195069","1935",91
"2209","195133","1931",91
"2210","197995","2004",91
"2211","270816","3",91
"2212","270964","1986",91
"2213","272785","1973",91
"2214","273653","1987",91
"2215","274627","2008",91
"2216","343207","3",91
"2217","403210","5",91
"2218","42662","1930",91
"2219","42733","1924",91
"2220","43784","0",91
"2221","49975","1964",91
"2222","10329","1945",90
"2223","10957","1975",90
"2224","14808","1965",90
"2225","18071","1935",90
"2226","194474","5",90
"2227","197623","1981",90
"2228","197995","1965",90
"2229","270841","8",90
"2230","270891","1900",90
"2231","270957","1923",90
"2232","270969","5",90
"2233","272816","1975",90
"2234","273860","1900",90
"2235","276006","1950",90
"2236","6158","1960",90
"2237","8349","2005",90
"2238","195355","1976",89
"2239","196338","1931",89
"2240","196556","1",89
"2241","196583","1925",89
"2242","197599","1998",89
"2243","198587","5",89
"2244","270857","1955",89
"2245","270891","1910",89
"2246","270964","1905",89
"2247","272785","1992",89
"2248","273289","2013",89
"2249","343204","5",89
"2250","343204","7",89
"2251","343209","2",89
"2252","343226","5",89
"2253","38922","1963",89
"2254","38922","1967",89
"2255","403111","4",89
"2256","403207","1920",89
"2257","403223","1988",89
"2258","403228","1925",89
"2259","42733","1923",89
"2260","43174","1970",89
"2261","763522","1970",89
"2262","194257","1965",88
"2263","195511","1955",88
"2264","196350","1945",88
"2265","197623","2000",88
"2266","198184","1930",88
"2267","198587","7",88
"2268","199080","1980",88
"2269","26061","1950",88
"2270","26254","1965",88
"2271","270816","1",88
"2272","270825","6",88
"2273","270825","9",88
"2274","270957","1962",88
"2275","270964","1901",88
"2276","275115","1915",88
"2277","275518","1935",88
"2278","276060","2005",88
"2279","343207","1",88
"2280","343226","7",88
"2281","39971","1994",88
"2282","403125","1925",88
"2283","403199","1985",88
"2284","403206","1906",88
"2285","403211","5",88
"2286","403211","7",88
"2287","4083","1974",88
"2288","56273","1930",88
"2289","6158","1967",88
"2290","17556","1988",87
"2291","195167","1920",87
"2292","196538","1915",87
"2293","197599","1999",87
"2294","26061","1961",87
"2295","270841","4",87
"2296","270950","1986",87
"2297","270953","1956",87
"2298","27225","2008",87
"2299","272785","1989",87
"2300","273219","2006",87
"2301","274676","1923",87
"2302","32924","2006",87
"2303","395439","1976",87
"2304","403204","1935",87
"2305","43174","1993",87
"2306","17556","1984",86
"2307","195067","1960",86
"2308","195069","1940",86
"2309","195267","1926",86
"2310","195355","1988",86
"2311","20527","1900",86
"2312","270891","1901",86
"2313","275754","2001",86
"2314","276345","1945",86
"2315","343209","0",86
"2316","39254","8",86
"2317","39842","1967",86
"2318","39971","0",86
"2319","39971","1986",86
"2320","403111","3",86
"2321","403206","2012",86
"2322","403219","8",86
"2323","4083","1964",86
"2324","43174","1961",86
"2325","43174","1969",86
"2326","10007","2008",85
"2327","18131","2011",85
"2328","193821","1915",85
"2329","194474","2",85
"2330","195087","1998",85
"2331","196538","1989",85
"2332","196583","1901",85
"2333","197599","1915",85
"2334","270796","1960",85
"2335","270835","1967",85
"2336","270891","1920",85
"2337","270895","1900",85
"2338","270957","1916",85
"2339","27225","1992",85
"2340","272771","1985",85
"2341","274117","1937",85
"2342","276128","1890",85
"2343","37309","1910",85
"2344","403207","1910",85
"2345","403210","2",85
"2346","403223","2007",85
"2347","43310","1957",85
"2348","44302","1945",85
"2349","8349","2002",85
"2350","16920","1994",84
"2351","193952","1953",84
"2352","195511","1986",84
"2353","26061","0",84
"2354","270825","5",84
"2355","270825","7",84
"2356","270829","2007",84
"2357","270841","1",84
"2358","270841","3",84
"2359","270900","4",84
"2360","270951","1924",84
"2361","270969","2",84
"2362","27182","0",84
"2363","273653","1996",84
"2364","275173","1965",84
"2365","276060","1980",84
"2366","32192","1920",84
"2367","343220","4",84
"2368","39254","4",84
"2369","403111","1",84
"2370","403202","1930",84
"2371","403207","1955",84
"2372","403219","4",84
"2373","17556","1965",83
"2374","195087","1989",83
"2375","196213","1992",83
"2376","196538","1975",83
"2377","197303","1940",83
"2378","198627","1959",83
"2379","270835","1920",83
"2380","270853","1984",83
"2381","270900","8",83
"2382","270946","1983",83
"2383","272869","1986",83
"2384","273205","1941",83
"2385","275173","1940",83
"2386","275620","1929",83
"2387","343220","8",83
"2388","39971","1950",83
"2389","42733","1925",83
"2390","7663","1958",83
"2391","7663","1979",83
"2392","12514","1970",82
"2393","18131","2002",82
"2394","193555","1985",82
"2395","196156","4",82
"2396","197995","1920",82
"2397","26061","1998",82
"2398","270951","1906",82
"2399","270953","1958",82
"2400","270958","1911",82
"2401","273289","1901",82
"2402","273289","2009",82
"2403","276128","1905",82
"2404","32924","1957",82
"2405","343204","2",82
"2406","37309","1989",82
"2407","38922","1960",82
"2408","39254","3",82
"2409","54599","1977",82
"2410","8349","1965",82
"2411","8349","2009",82
"2412","193555","1998",81
"2413","193821","1910",81
"2414","194699","1973",81
"2415","195167","1930",81
"2416","196213","1960",81
"2417","196213","1990",81
"2418","196556","6",81
"2419","198587","2",81
"2420","270797","1927",81
"2421","270816","6",81
"2422","270854","1945",81
"2423","270854","1955",81
"2424","272771","2000",81
"2425","272785","1965",81
"2426","272785","2000",81
"2427","275754","1910",81
"2428","276623","1935",81
"2429","343213","4",81
"2430","343226","2",81
"2431","35830","1960",81
"2432","35961","1925",81
"2433","39157","0",81
"2434","39254","1",81
"2435","403199","1982",81
"2436","403211","2",81
"2437","403219","1",81
"2438","403219","3",81
"2439","403223","2006",81
"2440","43174","1954",81
"2441","43310","1968",81
"2442","54599","1967",81
"2443","12514","1967",80
"2444","13356","2008",80
"2445","14528","1967",80
"2446","18071","2002",80
"2447","195267","1940",80
"2448","195511","1984",80
"2449","196350","1989",80
"2450","196556","7",80
"2451","197623","1995",80
"2452","198296","1960",80
"2453","23420","1961",80
"2454","26352","2004",80
"2455","270873","1910",80
"2456","270912","1980",80
"2457","272982","1901",80
"2458","274627","1910",80
"2459","274627","1952",80
"2460","343207","6",80
"2461","403203","0",80
"2462","403225","1935",80
"2463","45032","1970",80
"2464","10957","1940",79
"2465","10957","1989",79
"2466","10957","2002",79
"2467","194474","0",79
"2468","194699","1950",79
"2469","196156","1",79
"2470","196350","1935",79
"2471","197599","1925",79
"2472","21885","1965",79
"2473","270816","7",79
"2474","270900","1",79
"2475","270946","2004",79
"2476","270957","2011",79
"2477","270964","2010",79
"2478","273653","1920",79
"2479","273653","1995",79
"2480","274117","1931",79
"2481","276006","1940",79
"2482","343207","7",79
"2483","343220","1",79
"2484","35961","1950",79
"2485","37309","1975",79
"2486","395439","1964",79
"2487","395439","1965",79
"2488","403210","0",79
"2489","403223","1962",79
"2490","43174","1994",79
"2491","18071","1915",78
"2492","195355","1998",78
"2493","195690","2008",78
"2494","196156","8",78
"2495","196350","1985",78
"2496","196556","5",78
"2497","196620","1991",78
"2498","25294","2002",78
"2499","270802","1931",78
"2500","270829","2012",78
"2501","270854","1960",78
"2502","270904","1945",78
"2503","270950","1970",78
"2504","270953","1957",78
"2505","27182","2005",78
"2506","273757","1910",78
"2507","32924","1961",78
"2508","343213","8",78
"2509","37309","2005",78
"2510","395439","0",78
"2511","403111","7",78
"2512","403203","1970",78
"2513","403225","1930",78
"2514","7663","1984",78
"2515","12514","1940",77
"2516","17556","1986",77
"2517","18131","2010",77
"2518","195355","2001",77
"2519","198432","1910",77
"2520","199091","1965",77
"2521","25160","1910",77
"2522","270796","1925",77
"2523","270841","7",77
"2524","270875","1990",77
"2525","270900","3",77
"2526","270951","2010",77
"2527","270953","1910",77
"2528","270957","1942",77
"2529","27182","2006",77
"2530","275754","1989",77
"2531","276060","1910",77
"2532","343213","1",77
"2533","343220","3",77
"2534","343221","4",77
"2535","395439","1963",77
"2536","403223","1937",77
"2537","6719","2007",77
"2538","763522","1960",77
"2539","7663","1964",77
"2540","8349","2003",77
"2541","193821","1900",76
"2542","196091","1965",76
"2543","196538","2005",76
"2544","196556","9",76
"2545","196591","1970",76
"2546","197303","1950",76
"2547","197599","2004",76
"2548","199091","1928",76
"2549","270816","5",76
"2550","270816","9",76
"2551","270825","2",76
"2552","270842","0",76
"2553","270861","1940",76
"2554","270969","0",76
"2555","272816","1916",76
"2556","272982","2003",76
"2557","275164","1925",76
"2558","275247","1935",76
"2559","275620","2006",76
"2560","343207","5",76
"2561","343207","9",76
"2562","343215","4",76
"2563","39842","1994",76
"2564","39971","1996",76
"2565","403110","2006",76
"2566","403199","1920",76
"2567","6158","1966",76
"2568","7663","1981",76
"2569","7663","1982",76
"2570","10007","2003",75
"2571","18071","2008",75
"2572","193043","2000",75
"2573","195267","2012",75
"2574","196875","1990",75
"2575","199091","1922",75
"2576","270900","7",75
"2577","273653","1930",75
"2578","274627","1924",75
"2579","276254","1950",75
"2580","39254","7",75
"2581","39971","1940",75
"2582","403206","1912",75
"2583","403207","2008",75
"2584","403219","7",75
"2585","403223","2009",75
"2586","43310","1961",75
"2587","43310","1962",75
"2588","47039","1900",75
"2589","12514","1950",74
"2590","14808","1964",74
"2591","195087","1995",74
"2592","195119","2002",74
"2593","196213","2005",74
"2594","196620","1965",74
"2595","197303","1955",74
"2596","198432","1915",74
"2597","23420","0",74
"2598","270797","1970",74
"2599","270853","2001",74
"2600","270853","2014",74
"2601","270885","1950",74
"2602","27182","2004",74
"2603","273653","1989",74
"2604","276254","1930",74
"2605","343204","0",74
"2606","343214","4",74
"2607","343220","7",74
"2608","42733","1927",74
"2609","47039","1956",74
"2610","193043","1925",73
"2611","195087","1972",73
"2612","196156","3",73
"2613","196156","7",73
"2614","196538","1980",73
"2615","196592","1965",73
"2616","197294","1920",73
"2617","197995","1997",73
"2618","23420","1994",73
"2619","26061","1965",73
"2620","270838","1930",73
"2621","270853","1992",73
"2622","270917","1901",73
"2623","270950","1975",73
"2624","27225","1920",73
"2625","27225","1960",73
"2626","273757","1939",73
"2627","273757","1992",73
"2628","274676","1987",73
"2629","275247","0",73
"2630","276128","0",73
"2631","32924","1955",73
"2632","343213","3",73
"2633","343213","7",73
"2634","343221","8",73
"2635","35961","2002",73
"2636","403111","6",73
"2637","43310","1977",73
"2638","6158","1963",73
"2639","10957","1990",72
"2640","18131","2012",72
"2641","195087","1978",72
"2642","195405","1977",72
"2643","195511","1960",72
"2644","196350","2000",72
"2645","196592","1960",72
"2646","197042","2001",72
"2647","198184","1925",72
"2648","198587","0",72
"2649","25294","1994",72
"2650","270841","5",72
"2651","27225","1984",72
"2652","273653","1999",72
"2653","343206","4",72
"2654","343221","1",72
"2655","343226","0",72
"2656","35830","1950",72
"2657","37309","1949",72
"2658","403111","5",72
"2659","43174","1996",72
"2660","43310","1967",72
"2661","44302","1955",72
"2662","45032","1901",72
"2663","47039","1963",72
"2664","55801","1945",72
"2665","194257","1985",71
"2666","195067","1990",71
"2667","195119","2011",71
"2668","198687","1899",71
"2669","198687","1926",71
"2670","26061","1994",71
"2671","26352","1987",71
"2672","270841","6",71
"2673","270870","1955",71
"2674","275173","1917",71
"2675","275552","1965",71
"2676","275754","1996",71
"2677","275754","1998",71
"2678","276128","2007",71
"2679","343215","1",71
"2680","39971","1987",71
"2681","403211","0",71
"2682","403223","1990",71
"2683","47039","1930",71
"2684","6263","1900",71
"2685","18131","1975",70
"2686","195133","1966",70
"2687","195133","1985",70
"2688","195355","1999",70
"2689","195355","2005",70
"2690","196875","1925",70
"2691","197042","1994",70
"2692","197303","2006",70
"2693","197599","1996",70
"2694","197623","1999",70
"2695","25294","1905",70
"2696","270825","0",70
"2697","270835","1908",70
"2698","270841","9",70
"2699","270875","1988",70
"2700","270946","1959",70
"2701","270958","2009",70
"2702","273653","1925",70
"2703","32192","2006",70
"2704","343214","1",70
"2705","343214","8",70
"2706","343215","8",70
"2707","39254","5",70
"2708","403111","9",70
"2709","47039","1965",70
"2710","12514","1955",69
"2711","12514","1960",69
"2712","193043","1931",69
"2713","195087","2006",69
"2714","195405","1956",69
"2715","196556","2",69
"2716","197303","1960",69
"2717","198627","1963",69
"2718","270829","1928",69
"2719","270900","5",69
"2720","270912","2003",69
"2721","27225","2011",69
"2722","273653","1997",69
"2723","275552","0",69
"2724","275620","1938",69
"2725","276006","1987",69
"2726","276060","1915",69
"2727","32924","0",69
"2728","32924","1956",69
"2729","343220","5",69
"2730","39971","1952",69
"2731","403199","1975",69
"2732","403207","2007",69
"2733","403219","5",69
"2734","41984","1950",69
"2735","43174","1992",69
"2736","43310","1955",69
"2737","54599","1910",69
"2738","56114","1965",69
"2739","7536","1920",69
"2740","763524","1900",69
"2741","8349","1931",69
"2742","16920","1979",68
"2743","193555","1977",68
"2744","194257","1955",68
"2745","195087","1983",68
"2746","195405","1972",68
"2747","196350","1960",68
"2748","196583","1943",68
"2749","196591","1965",68
"2750","196875","1989",68
"2751","198184","1989",68
"2752","26061","1982",68
"2753","270816","2",68
"2754","270900","9",68
"2755","273289","1900",68
"2756","274117","2012",68
"2757","343206","1",68
"2758","343207","2",68
"2759","343220","9",68
"2760","39254","9",68
"2761","403136","1980",68
"2762","403219","9",68
"2763","403226","1931",68
"2764","50348","1925",68
"2765","8349","2007",68
"2766","193043","1940",67
"2767","193555","1997",67
"2768","195511","1974",67
"2769","196350","1991",67
"2770","196592","1935",67
"2771","196620","1988",67
"2772","21885","1969",67
"2773","25477","1950",67
"2774","270797","2007",67
"2775","270842","1920",67
"2776","270850","1901",67
"2777","270857","1930",67
"2778","270875","2005",67
"2779","270895","1912",67
"2780","270928","1915",67
"2781","273478","1993",67
"2782","273860","1988",67
"2783","274676","2005",67
"2784","275754","1985",67
"2785","343203","4",67
"2786","343206","8",67
"2787","343221","3",67
"2788","395439","2001",67
"2789","403209","4",67
"2790","403213","4",67
"2791","42733","1926",67
"2792","47039","2008",67
"2793","50348","1920",67
"2794","8349","1970",67
"2795","13356","1950",66
"2796","13356","2007",66
"2797","14808","1962",66
"2798","193952","1950",66
"2799","194298","1950",66
"2800","195067","1984",66
"2801","196156","5",66
"2802","196156","9",66
"2803","196338","2006",66
"2804","196556","0",66
"2805","196875","1945",66
"2806","198687","1925",66
"2807","199080","1995",66
"2808","270828","1899",66
"2809","270842","2004",66
"2810","270850","1900",66
"2811","270854","1930",66
"2812","270904","1970",66
"2813","273219","2009",66
"2814","276345","1970",66
"2815","343213","5",66
"2816","343213","9",66
"2817","343215","3",66
"2818","343221","7",66
"2819","39254","6",66
"2820","403111","2",66
"2821","403219","6",66
"2822","403226","1965",66
"2823","4083","1968",66
"2824","43310","1975",66
"2825","10957","1968",65
"2826","18131","1915",65
"2827","193292","4",65
"2828","195087","1945",65
"2829","195511","2005",65
"2830","196156","6",65
"2831","196591","1940",65
"2832","196875","2002",65
"2833","197623","1994",65
"2834","198687","2004",65
"2835","25294","2009",65
"2836","270816","0",65
"2837","270828","2005",65
"2838","270900","6",65
"2839","270912","1935",65
"2840","270957","1969",65
"2841","273653","1978",65
"2842","273757","1971",65
"2843","275620","1926",65
"2844","275754","2002",65
"2845","276006","1960",65
"2846","276128","2005",65
"2847","29048","2002",65
"2848","32924","2005",65
"2849","343207","0",65
"2850","343213","6",65
"2851","343215","7",65
"2852","343220","6",65
"2853","396701","4",65
"2854","39971","1953",65
"2855","39971","1977",65
"2856","403110","2005",65
"2857","403223","1905",65
"2858","4083","1958",65
"2859","44302","1960",65
"2860","49975","1967",65
"2861","10007","2005",64
"2862","10007","2014",64
"2863","10957","1926",64
"2864","18575","1890",64
"2865","194086","2000",64
"2866","195133","1921",64
"2867","195167","1915",64
"2868","195267","2013",64
"2869","196350","1965",64
"2870","196538","1988",64
"2871","23420","1970",64
"2872","25294","1997",64
"2873","25294","1998",64
"2874","270828","1890",64
"2875","270912","1995",64
"2876","270928","2006",64
"2877","270958","2002",64
"2878","273860","2001",64
"2879","274676","1970",64
"2880","32924","1972",64
"2881","343206","3",64
"2882","343206","7",64
"2883","343214","3",64
"2884","343214","7",64
"2885","343216","4",64
"2886","39971","1988",64
"2887","403199","1955",64
"2888","403202","1899",64
"2889","403206","1925",64
"2890","47039","1968",64
"2891","763524","2008",64
"2892","12514","1965",63
"2893","193043","1955",63
"2894","195087","1994",63
"2895","195119","2003",63
"2896","196350","2004",63
"2897","196538","2004",63
"2898","196538","2012",63
"2899","199080","2005",63
"2900","199091","1975",63
"2901","270797","1954",63
"2902","270870","1965",63
"2903","270904","1930",63
"2904","270912","1997",63
"2905","272771","1925",63
"2906","272982","2005",63
"2907","273205","1929",63
"2908","273653","1994",63
"2909","343221","6",63
"2910","43174","1978",63
"2911","4819","0",63
"2912","4819","1920",63
"2913","49975","0",63
"2914","54599","0",63
"2915","54599","2007",63
"2916","6719","1961",63
"2917","195069","1945",62
"2918","195087","1997",62
"2919","195267","1930",62
"2920","195405","1961",62
"2921","196538","2006",62
"2922","197303","1997",62
"2923","197303","2004",62
"2924","198296","1970",62
"2925","26352","1988",62
"2926","270810","1910",62
"2927","270841","2",62
"2928","270946","1981",62
"2929","270953","2006",62
"2930","270958","1905",62
"2931","270958","1950",62
"2932","27182","1901",62
"2933","273860","2012",62
"2934","343203","1",62
"2935","343203","8",62
"2936","343206","5",62
"2937","343214","5",62
"2938","343215","5",62
"2939","343215","9",62
"2940","343221","5",62
"2941","343221","9",62
"2942","396701","1",62
"2943","403203","2002",62
"2944","403206","1915",62
"2945","403207","2005",62
"2946","403209","1",62
"2947","403209","8",62
"2948","403213","1",62
"2949","403213","8",62
"2950","54599","1968",62
"2951","56273","2005",62
"2952","10957","1905",61
"2953","14808","0",61
"2954","193043","1970",61
"2955","193952","1952",61
"2956","194257","1970",61
"2957","194566","1990",61
"2958","195087","1979",61
"2959","195167","1965",61
"2960","195405","1955",61
"2961","195405","1958",61
"2962","195405","1964",61
"2963","196213","1901",61
"2964","196213","2002",61
"2965","196538","2003",61
"2966","197427","4",61
"2967","198432","1925",61
"2968","199023","1950",61
"2969","199091","2007",61
"2970","270828","1909",61
"2971","270841","0",61
"2972","270891","2006",61
"2973","270964","2005",61
"2974","273205","1902",61
"2975","275754","1945",61
"2976","275754","1950",61
"2977","276060","2000",61
"2978","276254","1925",61
"2979","343208","4",61
"2980","343214","9",61
"2981","343215","6",61
"2982","403110","2007",61
"2983","403111","0",61
"2984","403136","1988",61
"2985","56114","1963",61
"2986","6498","1998",61
"2987","10957","1972",60
"2988","10957","1987",60
"2989","10957","2010",60
"2990","193292","1",60
"2991","195087","0",60
"2992","195087","1899",60
"2993","195119","2004",60
"2994","195167","1960",60
"2995","270810","1899",60
"2996","270850","2006",60
"2997","270912","1985",60
"2998","270912","2001",60
"2999","270912","2002",60
"3000","270958","1913",60
"3001","272982","1990",60
"3002","273653","1935",60
"3003","275552","1915",60
"3004","275754","1970",60
"3005","276254","1911",60
"3006","32924","1964",60
"3007","32924","1966",60
"3008","343206","6",60
"3009","343214","6",60
"3010","343218","4",60
"3011","38922","1966",60
"3012","395439","1960",60
"3013","39971","1930",60
"3014","403202","2007",60
"3015","42733","1922",60
"3016","5837","1989",60
"3017","167821","1927",59
"3018","17556","1970",59
"3019","17556","1972",59
"3020","193292","8",59
"3021","197042","1988",59
"3022","197303","1988",59
"3023","197599","1930",59
"3024","198296","1975",59
"3025","198432","1899",59
"3026","198627","1960",59
"3027","25294","2000",59
"3028","25477","1930",59
"3029","26061","2004",59
"3030","270875","2008",59
"3031","270912","1987",59
"3032","274627","1963",59
"3033","275518","1999",59
"3034","32192","1955",59
"3035","32924","2011",59
"3036","343203","7",59
"3037","343219","4",59
"3038","39254","0",59
"3039","396701","8",59
"3040","403136","1920",59
"3041","403219","0",59
"3042","42662","1940",59
"3043","43174","1997",59
"3044","43310","1954",59
"3045","6719","2010",59
"3046","8349","2012",59
"3047","12390","1935",58
"3048","12514","1962",58
"3049","167821","1940",58
"3050","18131","1985",58
"3051","193555","1988",58
"3052","194257","1950",58
"3053","195087","1991",58
"3054","196538","1985",58
"3055","196538","2009",58
"3056","196875","1930",58
"3057","197042","1925",58
"3058","197303","2001",58
"3059","197599","1945",58
"3060","26061","1974",58
"3061","270917","1910",58
"3062","270953","1983",58
"3063","272771","1987",58
"3064","276254","1939",58
"3065","276254","2006",58
"3066","276345","1965",58
"3067","343206","9",58
"3068","343216","1",58
"3069","39254","2",58
"3070","39971","1993",58
"3071","403209","7",58
"3072","403213","7",58
"3073","403219","2",58
"3074","44302","1931",58
"3075","44302","2007",58
"3076","49975","1951",58
"3077","7536","1930",58
"3078","14808","1954",57
"3079","18131","2003",57
"3080","193292","7",57
"3081","195087","1971",57
"3082","196338","2007",57
"3083","196875","1978",57
"3084","197042","1993",57
"3085","197427","1",57
"3086","197427","7",57
"3087","197995","2002",57
"3088","21885","1964",57
"3089","270809","2002",57
"3090","270838","1910",57
"3091","270873","1915",57
"3092","270900","0",57
"3093","270900","2",57
"3094","270912","1920",57
"3095","270917","1955",57
"3096","270964","1915",57
"3097","272816","1949",57
"3098","272816","2002",57
"3099","274627","1920",57
"3100","276254","1948",57
"3101","343203","5",57
"3102","343216","7",57
"3103","343216","8",57
"3104","343220","0",57
"3105","343220","2",57
"3106","37309","2008",57
"3107","396701","7",57
"3108","39842","1966",57
"3109","403200","1950",57
"3110","403203","1988",57
"3111","403207","2009",57
"3112","403223","1984",57
"3113","403228","2007",57
"3114","43174","1975",57
"3115","49975","1971",57
"3116","763522","1975",57
"3117","7663","1980",57
"3118","12514","1945",56
"3119","167821","1928",56
"3120","193043","1997",56
"3121","193821","1920",56
"3122","195067","1994",56
"3123","196156","0",56
"3124","196156","2",56
"3125","198432","1901",56
"3126","21885","1967",56
"3127","26061","1920",56
"3128","270796","1965",56
"3129","270857","2009",56
"3130","270861","1931",56
"3131","270885","2003",56
"3132","27225","1954",56
"3133","272785","1978",56
"3134","272785","1991",56
"3135","273653","1945",56
"3136","275164","1987",56
"3137","275173","1905",56
"3138","275754","1931",56
"3139","275754","1965",56
"3140","276254","1929",56
"3141","32924","2013",56
"3142","343203","3",56
"3143","343203","6",56
"3144","343208","1",56
"3145","343208","7",56
"3146","343213","2",56
"3147","38922","1965",56
"3148","403136","2001",56
"3149","403199","2003",56
"3150","403204","1965",56
"3151","403209","6",56
"3152","403213","6",56
"3153","403226","1975",56
"3154","4257","1960",56
"3155","49975","1970",56
"3156","56273","2004",56
"3157","10957","1967",55
"3158","167821","1929",55
"3159","195167","1940",55
"3160","195511","1925",55
"3161","196538","2011",55
"3162","197303","2005",55
"3163","197427","8",55
"3164","197599","1994",55
"3165","197623","0",55
"3166","25472","1996",55
"3167","25477","1920",55
"3168","26061","1996",55
"3169","270797","0",55
"3170","270810","1939",55
"3171","270850","1912",55
"3172","270912","1940",55
"3173","270946","1985",55
"3174","270957","1905",55
"3175","274676","1960",55
"3176","275115","0",55
"3177","275115","1910",55
"3178","343203","9",55
"3179","343213","0",55
"3180","35830","1955",55
"3181","35961","1905",55
"3182","38781","1930",55
"3183","403136","1996",55
"3184","403199","1925",55
"3185","403209","3",55
"3186","403209","5",55
"3187","403209","9",55
"3188","403213","3",55
"3189","403213","5",55
"3190","403213","9",55
"3191","4083","1991",55
"3192","43174","1977",55
"3193","47039","1926",55
"3194","47039","1964",55
"3195","8349","1935",55
"3196","18131","2000",54
"3197","193043","1965",54
"3198","193231","0",54
"3199","193292","3",54
"3200","193292","6",54
"3201","195067","1974",54
"3202","195087","1931",54
"3203","195087","2001",54
"3204","195119","1973",54
"3205","195133","1929",54
"3206","196213","0",54
"3207","196592","1970",54
"3208","197623","1989",54
"3209","197623","1993",54
"3210","198627","1966",54
"3211","26061","1975",54
"3212","26061","1979",54
"3213","26061","1981",54
"3214","270828","2003",54
"3215","270829","2009",54
"3216","270928","2005",54
"3217","27182","2007",54
"3218","272785","1960",54
"3219","274676","2002",54
"3220","275518","2006",54
"3221","32924","1950",54
"3222","343218","7",54
"3223","343219","7",54
"3224","395439","1955",54
"3225","395439","2000",54
"3226","396701","3",54
"3227","396701","5",54
"3228","396701","6",54
"3229","403203","2000",54
"3230","403223","1982",54
"3231","54599","1959",54
"3232","6498","1993",54
"3233","763523","1900",54
"3234","7663","1978",54
"3235","10957","2003",53
"3236","12390","1985",53
"3237","17556","1963",53
"3238","193292","5",53
"3239","193292","9",53
"3240","193555","1986",53
"3241","194699","1900",53
"3242","195087","2004",53
"3243","195167","1901",53
"3244","195405","1954",53
"3245","196213","2000",53
"3246","196532","4",53
"3247","196532","7",53
"3248","198432","1989",53
"3249","198627","1967",53
"3250","199091","2006",53
"3251","199091","2010",53
"3252","23420","1969",53
