"","RegionID","YearBuilt","LU_desc","CountStructures"
"32409","403547","1976","SERVICE CENTER WHSE",1
"32410","403547","1976","SOCIAL/FRATERNAL HALL",1
"32411","403547","1977","AUTO SERVICE GARAGE",1
"32412","403547","1977","OFFICE BLDGS. LOW-RISE",1
"32413","403547","1977","RES. STRUCT. OR CONV",1
"32414","403547","1977","RESIDENTIAL IMPROVED - 2 FAMILY",1
"32415","403547","1977","RESTAURANT",1
"32416","403547","1978","CONDO LAND",1
"32417","403547","1978","FAST FOOD",1
"32418","403547","1978","HANGAR",1
"32419","403547","1978","OFFICE BLDGS. LOW-RISE",1
"32420","403547","1978","RES. STRUCT. OR CONV",1
"32421","403547","1978","RESTAURANT",1
"32422","403547","1979","AUTO SERVICE GARAGE",1
"32423","403547","1979","HANGAR",1
"32424","403547","1979","OFFICE - WAREHOUSE",1
"32425","403547","1979","REAL, COMMERCIAL",1
"32426","403547","1979","SERVICE CENTER WHSE",1
"32427","403547","1979","STRIP SHOPPING CENTER",1
"32428","403547","1980","APARTMENT GARDEN",1
"32429","403547","1980","CONDOMINIUM",1
"32430","403547","1980","FAST FOOD",1
"32431","403547","1980","OFFICE - WAREHOUSE",1
"32432","403547","1980","RELIGIOUS",1
"32433","403547","1980","RETAIL SINGLE-OCCUPANT",1
"32434","403547","1980","SERVICE STATION (PARTIAL)",1
"32435","403547","1981","HANGAR",1
"32436","403547","1981","OFFICE - WAREHOUSE",1
"32437","403547","1981","REAL, COMMERCIAL",1
"32438","403547","1981","RESIDENTIAL IMPROVED -SINGLE FAMILY",1
"32439","403547","1981","RETAIL SINGLE-OCCUPANT",1
"32440","403547","1982","APARTMENT GARDEN",1
"32441","403547","1982","APARTMENT STRUCT.",1
"32442","403547","1982","BANK",1
"32443","403547","1982","HANGAR",1
"32444","403547","1982","MOBILE HOME PARK",1
"32445","403547","1982","OFFICE BLDGS. LOW-RISE",1
"32446","403547","1982","WAREHOUSE",1
"32447","403547","1983","RETAIL SINGLE-OCCUPANT",1
"32448","403547","1983","SERVICE STATION (PARTIAL)",1
"32449","403547","1984","APARTMENT GARDEN",1
"32450","403547","1984","AUTO DEALER FULL SERVICE",1
"32451","403547","1984","AUTO SERVICE GARAGE",1
"32452","403547","1984","HOTEL/MOTEL, LOW-RISE",1
"32453","403547","1984","REAL, COMMERCIAL",1
"32454","403547","1984","RESIDENTIAL IMPROVED -SINGLE FAMILY",1
"32455","403547","1984","RESTAURANT",1
"32456","403547","1984","SERVICE STATION (PARTIAL)",1
"32457","403547","1984","WAREHOUSE",1
"32458","403547","1985","APARTMENT STRUCT.",1
"32459","403547","1985","BAR/LOUNGE",1
"32460","403547","1985","DISCOUNT DEPARTMENT",1
"32461","403547","1985","RETAIL MULTI-OCCUP.",1
"32462","403547","1985","SERVICE STATION (PARTIAL)",1
"32463","403547","1986","RES. STRUCT. OR CONV",1
"32464","403547","1987","WAREHOUSE-METALLIC",1
"32465","403547","1988","AUTO SALVAGE YARD",1
"32466","403547","1988","HANGAR",1
"32467","403547","1988","RESIDENTIAL IMPROVED - 2 FAMILY",1
"32468","403547","1989","AUTO SERVICE GARAGE",1
"32469","403547","1989","RESIDENTIAL MOBILE HOMES",1
"32470","403547","1989","WAREHOUSE-METALLIC",1
"32471","403547","1990","REAL, COMMERCIAL",1
"32472","403547","1990","RESIDENTIAL MOBILE HOMES",1
"32473","403547","1990","RETAIL SINGLE-OCCUPANT",1
"32474","403547","1991","WAREHOUSE-METALLIC",1
"32475","403547","1992","FOOD STAND",1
"32476","403547","1993","REAL, COMMERCIAL",1
"32477","403547","1994","RESTAURANT",1
"32478","403547","1994","RETAIL SINGLE-OCCUPANT",1
"32479","403547","1994","WAREHOUSE-METALLIC",1
"32480","403547","1995","REAL, COMMERCIAL",1
"32481","403547","1995","RELIGIOUS",1
"32482","403547","1995","SERVICE STATION (PARTIAL)",1
"32483","403547","1996","AUTO SERVICE GARAGE",1
"32484","403547","1996","HOTEL/MOTEL, HI-RISE",1
"32485","403547","1996","MANUFACTURING PROCESS",1
"32486","403547","1996","RETAIL MULTI-OCCUP.",1
"32487","403547","1997","MANUFACTURING PROCESS",1
"32488","403547","1997","RETAIL SINGLE-OCCUPANT",1
"32489","403547","1997","SERVICE STATION (PARTIAL)",1
"32490","403547","1998","HANGAR",1
"32491","403547","1998","REAL, VACANT COMMERCIAL WITH IMPR",1
"32492","403547","1998","RESIDENTIAL IMPROVED - 2 FAMILY",1
"32493","403547","1999","CONDO LAND",1
"32494","403547","1999","FAST FOOD",1
"32495","403547","1999","MANUFACTURING PROCESS",1
"32496","403547","1999","REAL, INDUSTRIAL",1
"32497","403547","1999","RES. STRUCT. OR CONV",1
"32498","403547","2000","COMMERCIAL MOBILE HOME",1
"32499","403547","2000","CONDO LAND",1
"32500","403547","2000","DISCOUNT DEPARTMENT",1
"32501","403547","2000","FAST FOOD",1
"32502","403547","2000","OFFICE - WAREHOUSE",1
"32503","403547","2000","SERVICE STATION (PARTIAL)",1
"32504","403547","2000","SOCIAL/FRATERNAL HALL",1
"32505","403547","2001","AUTO SERVICE GARAGE",1
"32506","403547","2001","CAR WASH (MANUAL)",1
"32507","403547","2001","HOTEL/MOTEL, LOW-RISE",1
"32508","403547","2001","MEDICAL OFFICE",1
"32509","403547","2001","RETAIL SINGLE-OCCUPANT",1
"32510","403547","2001","SERVICE STATION (PARTIAL)",1
"32511","403547","2002","CONV. MART W/GAS PUMP",1
"32512","403547","2002","RES VACANT TABLE VAL WITH IMPR",1
"32513","403547","2003","MANUFACTURING PROCESS",1
"32514","403547","2003","RECREATIONAL/HEALTH",1
"32515","403547","2004","APARTMENT - TAX CREDIT",1
"32516","403547","2004","AUTO DEALER FULL SERVICE",1
"32517","403547","2004","CAR WASH (AUTOMATIC)",1
"32518","403547","2004","CAR WASH (MANUAL)",1
"32519","403547","2004","CONDO LAND",1
"32520","403547","2004","HANGAR",1
"32521","403547","2004","MANUFACTURING PROCESS",1
"32522","403547","2004","RES. STRUCT. OR CONV",1
"32523","403547","2005","DISCOUNT DEPARTMENT",1
"32524","403547","2005","HANGAR",1
"32525","403547","2005","RETAIL MULTI-OCCUP.",1
"32526","403547","2005","RETAIL SINGLE-OCCUPANT",1
"32527","403547","2005","WAREHOUSE-METALLIC",1
"32528","403547","2006","BOAT & RV STORAGE",1
"32529","403547","2006","INDUSTRIAL MISC.",1
"32530","403547","2006","RESIDENTIAL MOBILE HOMES",1
"32531","403547","2006","RETAIL POWER CENTER",1
"32532","403547","2007","MANUFACTURING PROCESS",1
"32533","403547","2007","RESIDENTIAL MOBILE HOMES",1
"32534","403547","2007","RETAIL SINGLE-OCCUPANT",1
"32535","403547","2007","WAREHOUSE",1
"32536","403547","2007","WAREHOUSE-METALLIC",1
"32537","403547","2008","MANUFACTURING PROCESS",1
"32538","403547","2008","RECREATIONAL/HEALTH",1
"32539","403547","2008","RESIDENTIAL MOBILE HOMES",1
"32540","403547","2008","STRIP SHOPPING CENTER",1
"32541","403547","2009","FAST FOOD",1
"32542","403547","2009","MINI-WAREHOUSE",1
"32543","403547","2009","RETAIL MISCELLANEOUS",1
"32544","403547","2009","WAREHOUSE-METALLIC",1
"32545","403547","2010","APARTMENT - TAX CREDIT",1
"32546","403547","2010","AUTO SERVICE GARAGE",1
"32547","403547","2010","FAST FOOD",1
"32548","403547","2010","POLICE OR FIRE STATION",1
"32549","403547","2010","RESTAURANT",1
"32550","403547","2011","AUTO SERVICE GARAGE",1
"32551","403547","2011","CONV. MART W/GAS PUMP",1
"32552","403547","2011","WAREHOUSE",1
"32553","403547","2011","WAREHOUSE-METALLIC",1
"32554","403547","2012","COMMERCIAL NEW CONSTRUCTION",1
"32555","403547","2012","MANUFACTURING PROCESS",1
"32556","403547","2012","SERVICE STATION (PARTIAL)",1
"32557","403547","2012","TRUCK TERMINAL",1
"32558","403547","2012","WAREHOUSE-METALLIC",1
"32559","403547","2013","OFFICE BLDGS. LOW-RISE",1
"32560","403547","2013","RETAIL SINGLE-OCCUPANT",1
"32561","403547","2013","SOCIAL/FRATERNAL HALL",1
"32562","403547","2013","WAREHOUSE-METALLIC",1
"32563","403547","2014","COMMERCIAL NEW CONSTRUCTION",1
"32564","403547","2015","RESIDENTIAL IMPROVED - 2 FAMILY",1
"32565","403548","0","CEMETERY EXEMPT",1
"32566","403548","1855","RES. STRUCT. OR CONV",1
"32567","403548","1910","RES IMPRVD",1
"32568","403548","1919","RES IMPRVD",1
"32569","403548","1924","RES VACANT TABLE VAL WITH IMPR",1
"32570","403548","1928","REAL, VACANT COMMERCIAL WITH IMPR",1
"32571","403548","1928","RES IMPRVD",1
"32572","403548","1929","RES. STRUCT. OR CONV",1
"32573","403548","1930","REAL, VACANT COMMERCIAL WITH IMPR",1
"32574","403548","1930","RES. STRUCT. OR CONV",1
"32575","403548","1930","WAREHOUSE-METALLIC",1
"32576","403548","1934","RES IMPRVD",1
"32577","403548","1936","REAL, COMMERCIAL",1
"32578","403548","1936","RES IMPRVD",1
"32579","403548","1936","RES. STRUCT. OR CONV",1
"32580","403548","1937","REAL, COMMERCIAL",1
"32581","403548","1937","REAL, VACANT COMMERCIAL WITH IMPR",1
"32582","403548","1940","REAL, VACANT COMMERCIAL WITH IMPR",1
"32583","403548","1940","RES. STRUCT. OR CONV",1
"32584","403548","1941","RES IMPRVD",1
"32585","403548","1945","RESIDENTIAL IMPROVED - 2 FAMILY",1
"32586","403548","1946","REAL, COMMERCIAL",1
"32587","403548","1946","REAL, VACANT COMMERCIAL WITH IMPR",1
"32588","403548","1946","REAL, VACANT LOTS/TRACTS WITH IMPR",1
"32589","403548","1950","FAST FOOD",1
"32590","403548","1950","REAL, COMMERCIAL",1
"32591","403548","1950","RES. STRUCT. OR CONV",1
"32592","403548","1950","WAREHOUSE-METALLIC",1
"32593","403548","1953","COMMERCIAL BLDG.",1
"32594","403548","1953","RES IMPRVD",1
"32595","403548","1953","WAREHOUSE-METALLIC",1
"32596","403548","1955","COMMERCIAL BLDG.",1
"32597","403548","1955","REAL, VACANT LOTS/TRACTS WITH IMPR",1
"32598","403548","1957","RES IMPRVD",1
"32599","403548","1957","RES. STRUCT. OR CONV",1
"32600","403548","1958","RES. STRUCT. OR CONV",1
"32601","403548","1960","AUTO SALVAGE YARD",1
"32602","403548","1960","FOOD STAND",1
"32603","403548","1960","TRUCK TERMINAL",1
"32604","403548","1961","RES VACANT TABLE VAL WITH IMPR",1
"32605","403548","1962","RETAIL MULTI-OCCUP.",1
"32606","403548","1962","WAREHOUSE-METALLIC",1
"32607","403548","1963","BANK",1
"32608","403548","1964","RES IMPRVD",1
"32609","403548","1965","RES VACANT TABLE VAL WITH IMPR",1
"32610","403548","1965","RESIDENTIAL IMPROVED -SINGLE FAMILY",1
"32611","403548","1965","RESIDENTIAL MOBILE HOMES",1
"32612","403548","1965","WAREHOUSE-METALLIC",1
"32613","403548","1966","RES VACANT TABLE VAL WITH IMPR",1
"32614","403548","1969","RETAIL SINGLE-OCCUPANT",1
"32615","403548","1970","RES. STRUCT. OR CONV",1
"32616","403548","1970","WAREHOUSE-METALLIC",1
"32617","403548","1971","RELIGIOUS",1
"32618","403548","1971","RESIDENTIAL MOBILE HOMES",1
"32619","403548","1972","RESIDENTIAL IMPROVED -SINGLE FAMILY",1
"32620","403548","1973","REAL, COMMERCIAL",1
"32621","403548","1974","INDUSTRIAL MISC.",1
"32622","403548","1974","RES IMPRVD",1
"32623","403548","1974","WAREHOUSE-METALLIC",1
"32624","403548","1975","RESIDENTIAL IMPROVED -SINGLE FAMILY",1
"32625","403548","1975","RESIDENTIAL MOBILE HOMES",1
"32626","403548","1975","RETAIL SINGLE-OCCUPANT",1
"32627","403548","1976","RES IMPRVD",1
"32628","403548","1976","WAREHOUSE-METALLIC",1
"32629","403548","1977","CONDO LAND",1
"32630","403548","1977","RES IMPRVD",1
"32631","403548","1977","RESIDENTIAL IMPROVED -SINGLE FAMILY",1
"32632","403548","1977","WAREHOUSE-METALLIC",1
"32633","403548","1978","AUTO SERVICE GARAGE",1
"32634","403548","1978","FOOD STAND",1
"32635","403548","1978","RETAIL SINGLE-OCCUPANT",1
"32636","403548","1979","AUTO DEALER FULL SERVICE",1
"32637","403548","1979","AUTO SERVICE GARAGE",1
"32638","403548","1979","RETAIL SINGLE-OCCUPANT",1
"32639","403548","1979","WAREHOUSE",1
"32640","403548","1982","CONDO LAND",1
"32641","403548","1982","REAL, COMMERCIAL",1
"32642","403548","1982","RES IMPRVD",1
"32643","403548","1982","SERVICE STATION (PARTIAL)",1
"32644","403548","1983","RES IMPRVD",1
"32645","403548","1983","RESIDENTIAL MOBILE HOMES",1
"32646","403548","1983","SUPERMARKET",1
"32647","403548","1984","REAL, RESIDENTIAL, AUXILIARY BUILDINGS",1
"32648","403548","1984","STRIP SHOPPING CENTER",1
"32649","403548","1985","FAST FOOD",1
"32650","403548","1985","REAL, COMMERCIAL",1
"32651","403548","1985","REAL, VACANT COMMERCIAL WITH IMPR",1
"32652","403548","1986","RETAIL SINGLE-OCCUPANT",1
"32653","403548","1986","SERVICE STATION (PARTIAL)",1
"32654","403548","1987","RES IMPRVD",1
"32655","403548","1987","RESIDENTIAL MOBILE HOMES",1
"32656","403548","1988","REAL, VACANT COMMERCIAL WITH IMPR",1
"32657","403548","1989","WAREHOUSE-METALLIC",1
"32658","403548","1990","WAREHOUSE-METALLIC",1
"32659","403548","1991","MISCELLANEOUS MANUFACTURING",1
"32660","403548","1991","REAL, COMMERCIAL",1
"32661","403548","1991","RES IMPRVD",1
"32662","403548","1991","SERVICE STATION (PARTIAL)",1
"32663","403548","1992","LUMBER STORAGE",1
"32664","403548","1992","RES IMPRVD",1
"32665","403548","1993","CONDO LAND",1
"32666","403548","1993","SERVICE STATION (PARTIAL)",1
"32667","403548","1994","RELIGIOUS",1
"32668","403548","1994","RES IMPRVD",1
"32669","403548","1995","RESIDENTIAL MOBILE HOMES",1
"32670","403548","1996","WAREHOUSE-METALLIC",1
"32671","403548","1997","RES IMPRVD",1
"32672","403548","1998","GOVERNMENTAL EXEMPT",1
"32673","403548","1998","SERVICE STATION (PARTIAL)",1
"32674","403548","1999","MANUFACTURING PROCESS",1
"32675","403548","1999","WAREHOUSE-METALLIC",1
"32676","403548","2000","HOTEL/MOTEL, LOW-RISE",1
"32677","403548","2000","MANUFACTURING PROCESS",1
"32678","403548","2000","REAL, COMMERCIAL",1
"32679","403548","2000","RES IMPRVD",1
"32680","403548","2000","USED CAR LOT",1
"32681","403548","2001","HOTEL/MOTEL, LOW-RISE",1
"32682","403548","2001","RES IMPRVD",1
"32683","403548","2001","RETAIL SINGLE-OCCUPANT",1
"32684","403548","2002","RES. STRUCT. OR CONV",1
"32685","403548","2002","RESIDENTIAL MOBILE HOMES",1
"32686","403548","2002","TRUCK STOP",1
"32687","403548","2003","CONDO LAND",1
"32688","403548","2004","AUTO SERVICE GARAGE",1
"32689","403548","2004","WAREHOUSE-METALLIC",1
"32690","403548","2005","APARTMENT - TAX CREDIT",1
"32691","403548","2006","WAREHOUSE-METALLIC",1
"32692","403548","2007","AUTO SERVICE GARAGE",1
"32693","403548","2007","TRUCK STOP",1
"32694","403548","2008","RESIDENTIAL MOBILE HOMES",1
"32695","403548","2008","WAREHOUSE-METALLIC",1
"32696","403548","2009","CAR WASH (MANUAL)",1
"32697","403548","2009","RES IMPRVD",1
"32698","403548","2010","AUTO SERVICE GARAGE",1
"32699","403548","2010","REAL, COMMERCIAL",1
"32700","403548","2010","RELIGIOUS",1
"32701","403548","2011","MANUFACTURING PROCESS",1
"32702","403548","2011","WAREHOUSE-METALLIC",1
"32703","403548","2012","MANUFACTURING PROCESS",1
"32704","403548","2014","RES IMPRVD",1
"32705","403548","2014","WAREHOUSE-METALLIC",1
"32706","403549","0","CEMETERY EXEMPT",1
"32707","403549","0","CHARITABLE EXEMPT",1
"32708","403549","0","GAS COMPANIES",1
"32709","403549","0","IMPROVED-USE NOT SPECIFIED",1
"32710","403549","0","RES IMPRVD",1
"32711","403549","1925","RES IMPRVD",1
"32712","403549","1926","REAL, VACANT COMMERCIAL WITH IMPR",1
"32713","403549","1930","AUTO SERVICE GARAGE",1
"32714","403549","1933","RES VACANT TABLE VAL WITH IMPR",1
"32715","403549","1935","APARTMENT STRUCT.",1
"32716","403549","1935","REAL, VACANT COMMERCIAL WITH IMPR",1
"32717","403549","1937","RES IMPRVD",1
"32718","403549","1938","RES IMPRVD",1
"32719","403549","1940","RES VACANT TABLE VAL WITH IMPR",1
"32720","403549","1942","RES IMPRVD",1
"32721","403549","1944","RES IMPRVD",1
"32722","403549","1945","REAL, VACANT COMMERCIAL WITH IMPR",1
"32723","403549","1945","RES IMPRVD",1
"32724","403549","1947","RES VACANT TABLE VAL WITH IMPR",1
"32725","403549","1948","RESIDENTIAL IMPROVED -SINGLE FAMILY",1
"32726","403549","1949","RES VACANT TABLE VAL WITH IMPR",1
"32727","403549","1950","RAILROADS",1
"32728","403549","1950","RES. STRUCT. OR CONV",1
"32729","403549","1950","WAREHOUSE",1
"32730","403549","1951","RES VACANT TABLE VAL WITH IMPR",1
"32731","403549","1951","WAREHOUSE-METALLIC",1
"32732","403549","1952","MEDICAL OFFICE",1
"32733","403549","1952","REAL, VACANT COMMERCIAL WITH IMPR",1
"32734","403549","1952","RES VACANT TABLE VAL WITH IMPR",1
"32735","403549","1953","RES. STRUCT. OR CONV",1
"32736","403549","1954","APARTMENT STRUCT.",1
"32737","403549","1955","COMMERCIAL BLDG.",1
"32738","403549","1955","METAL FABRICATING",1
"32739","403549","1955","OFFICE BLDGS. LOW-RISE",1
"32740","403549","1955","WAREHOUSE-METALLIC",1
"32741","403549","1957","DAY CARE CENTER",1
"32742","403549","1957","REAL, VACANT LOTS/TRACTS WITH IMPR",1
"32743","403549","1958","OFFICE BLDGS. LOW-RISE",1
"32744","403549","1958","RESIDENTIAL IMPROVED -SINGLE FAMILY",1
"32745","403549","1959","MANUFACTURING PROCESS",1
"32746","403549","1959","WAREHOUSE-METALLIC",1
"32747","403549","1960","APARTMENT GARDEN",1
"32748","403549","1960","OFFICE BLDGS. LOW-RISE",1
"32749","403549","1960","RES VACANT TABLE VAL WITH IMPR",1
"32750","403549","1960","RES. STRUCT. OR CONV",1
"32751","403549","1960","RESIDENTIAL IMPROVED -SINGLE FAMILY",1
"32752","403549","1960","RETAIL MULTI-OCCUP.",1
"32753","403549","1960","RETAIL SINGLE-OCCUPANT",1
"32754","403549","1960","STRIP SHOPPING CENTER",1
"32755","403549","1960","WAREHOUSE",1
"32756","403549","1961","METAL FABRICATING",1
"32757","403549","1961","OFFICE BLDGS. LOW-RISE",1
"32758","403549","1961","WAREHOUSE-METALLIC",1
"32759","403549","1962","REAL, COMMERCIAL",1
"32760","403549","1963","MANUFACTURING PROCESS",1
"32761","403549","1963","OFFICE - WAREHOUSE",1
"32762","403549","1963","WAREHOUSE",1
"32763","403549","1964","CONDO LAND",1
"32764","403549","1964","MANUFACTURING PROCESS",1
"32765","403549","1964","REAL, COMMERCIAL",1
"32766","403549","1964","RES. STRUCT. OR CONV",1
"32767","403549","1964","RESTAURANT",1
"32768","403549","1964","WAREHOUSE-METALLIC",1
"32769","403549","1965","CONDO LAND",1
"32770","403549","1965","DAY CARE CENTER",1
"32771","403549","1965","FAST FOOD",1
"32772","403549","1965","MEDICAL OFFICE",1
"32773","403549","1965","OFFICE - WAREHOUSE",1
"32774","403549","1965","REAL, COMMERCIAL",1
"32775","403549","1965","STRIP SHOPPING CENTER",1
"32776","403549","1966","CONDO LAND",1
"32777","403549","1966","SERVICE CENTER WHSE",1
"32778","403549","1966","WAREHOUSE-METALLIC",1
"32779","403549","1967","OFFICE - WAREHOUSE",1
"32780","403549","1967","WAREHOUSE",1
"32781","403549","1967","WAREHOUSE-METALLIC",1
"32782","403549","1968","APARTMENT GARDEN",1
"32783","403549","1968","OFFICE - WAREHOUSE",1
"32784","403549","1968","SERVICE STATION (PARTIAL)",1
"32785","403549","1968","WAREHOUSE",1
"32786","403549","1969","RETAIL MULTI-OCCUP.",1
"32787","403549","1969","SERVICE CENTER WHSE",1
"32788","403549","1969","SUPERMARKET",1
"32789","403549","1969","WAREHOUSE",1
"32790","403549","1969","WAREHOUSE-METALLIC",1
"32791","403549","1970","MEDICAL OFFICE",1
"32792","403549","1970","MISCELLANEOUS GOVERNMENT BUILDING",1
"32793","403549","1970","OFFICE BLDGS. HI-RISE",1
"32794","403549","1970","STRIP SHOPPING CENTER",1
"32795","403549","1970","WAREHOUSE",1
"32796","403549","1970","WAREHOUSE-METALLIC",1
"32797","403549","1971","REAL, COMMERCIAL",1
"32798","403549","1971","RESIDENTIAL IMPROVED - 2 FAMILY",1
"32799","403549","1971","SUPERMARKET",1
"32800","403549","1971","WAREHOUSE",1
"32801","403549","1972","HOTEL/MOTEL, LOW-RISE",1
"32802","403549","1972","OFFICE - WAREHOUSE",1
"32803","403549","1972","RECREATIONAL/HEALTH",1
"32804","403549","1972","RESIDENTIAL MOBILE HOMES",1
"32805","403549","1972","RETAIL SINGLE-OCCUPANT",1
"32806","403549","1972","SERVICE CENTER WHSE",1
"32807","403549","1972","WAREHOUSE",1
"32808","403549","1972","WAREHOUSE-METALLIC",1
"32809","403549","1973","APARTMENT GARDEN",1
"32810","403549","1973","OFFICE - WAREHOUSE",1
"32811","403549","1973","OFFICE BLDGS. HI-RISE",1
"32812","403549","1973","REAL, COMMERCIAL",1
"32813","403549","1973","RESIDENTIAL IMPROVED -SINGLE FAMILY",1
"32814","403549","1973","SCHOOL",1
"32815","403549","1973","WAREHOUSE",1
"32816","403549","1973","WAREHOUSE-METALLIC",1
"32817","403549","1974","APARTMENT GARDEN",1
"32818","403549","1974","FAST FOOD",1
"32819","403549","1974","OFFICE - WAREHOUSE",1
"32820","403549","1974","RESTAURANT",1
"32821","403549","1974","SCHOOL",1
"32822","403549","1974","SERVICE CENTER WHSE",1
"32823","403549","1974","WAREHOUSE-METALLIC",1
"32824","403549","1975","APARTMENT GARDEN",1
"32825","403549","1975","AUTO SERVICE GARAGE",1
"32826","403549","1975","CONDO LAND",1
"32827","403549","1975","DAY CARE CENTER",1
"32828","403549","1975","OFFICE - WAREHOUSE",1
"32829","403549","1975","RESIDENTIAL IMPROVED -SINGLE FAMILY",1
"32830","403549","1975","WAREHOUSE",1
"32831","403549","1976","AUTO SERVICE GARAGE",1
"32832","403549","1976","FAST FOOD",1
"32833","403549","1976","REAL, COMMERCIAL",1
"32834","403549","1976","SERVICE CENTER WHSE",1
"32835","403549","1977","APARTMENT GARDEN",1
"32836","403549","1977","WAREHOUSE",1
"32837","403549","1978","APARTMENT GARDEN",1
"32838","403549","1978","AUTO SERVICE GARAGE",1
"32839","403549","1978","MEDICAL OFFICE",1
"32840","403549","1978","RESTAURANT",1
"32841","403549","1978","SERVICE CENTER WHSE",1
"32842","403549","1978","STRIP SHOPPING CENTER",1
"32843","403549","1979","HOTEL/MOTEL, HI-RISE",1
"32844","403549","1979","MEDICAL CONDOMINIUM",1
"32845","403549","1979","RESIDENTIAL IMPROVED -SINGLE FAMILY",1
"32846","403549","1980","MEDICAL OFFICE",1
"32847","403549","1980","OFFICE BLDGS. HI-RISE",1
"32848","403549","1980","RESIDENTIAL MOBILE HOMES",1
"32849","403549","1981","REAL, COMMERCIAL",1
"32850","403549","1981","WAREHOUSE-METALLIC",1
"32851","403549","1982","MINI-WAREHOUSE",1
"32852","403549","1982","OFFICE - WAREHOUSE",1
"32853","403549","1982","OFFICE BLDGS. LOW-RISE",1
"32854","403549","1982","SERVICE STATION (PARTIAL)",1
"32855","403549","1983","APARTMENT STRUCT.",1
"32856","403549","1983","RETAIL MULTI-OCCUP.",1
"32857","403549","1983","SERVICE STATION (FULL)",1
"32858","403549","1983","WAREHOUSE-METALLIC",1
"32859","403549","1984","APARTMENT GARDEN",1
"32860","403549","1984","APARTMENT STRUCT.",1
"32861","403549","1984","RESIDENTIAL MOBILE HOMES",1
"32862","403549","1985","RESIDENTIAL MOBILE HOMES",1
"32863","403549","1985","SERVICE STATION (FULL)",1
"32864","403549","1987","SERVICE CENTER WHSE",1
"32865","403549","1988","RETAIL SINGLE-OCCUPANT",1
"32866","403549","1990","RES IMPRVD",1
"32867","403549","1991","MEDICAL OFFICE",1
"32868","403549","1991","RETAIL SINGLE-OCCUPANT",1
"32869","403549","1991","SERVICE STATION (PARTIAL)",1
"32870","403549","1992","RETAIL SINGLE-OCCUPANT",1
"32871","403549","1992","WAREHOUSE-METALLIC",1
"32872","403549","1995","MANUFACTURING PROCESS",1
"32873","403549","1995","SERVICE STATION (PARTIAL)",1
"32874","403549","1996","APARTMENT GARDEN",1
"32875","403549","1996","OFFICE BLDGS. LOW-RISE",1
"32876","403549","1996","WAREHOUSE-METALLIC",1
"32877","403549","1997","BANK",1
"32878","403549","1997","HOTEL/MOTEL, LOW-RISE",1
"32879","403549","1997","NEIGHBORHOOD SHOPPING CENTER",1
"32880","403549","1997","WAREHOUSE-METALLIC",1
"32881","403549","1998","RESIDENTIAL MOBILE HOMES",1
"32882","403549","1998","WAREHOUSE-METALLIC",1
"32883","403549","1999","RESIDENTIAL MOBILE HOMES",1
"32884","403549","1999","SERVICE STATION (PARTIAL)",1
"32885","403549","1999","WAREHOUSE-METALLIC",1
"32886","403549","2000","POLICE OR FIRE STATION",1
"32887","403549","2000","RESIDENTIAL MOBILE HOMES",1
"32888","403549","2001","APARTMENT GARDEN",1
"32889","403549","2001","RESEARCH AND DEVELOPMENT",1
"32890","403549","2002","RETAIL SINGLE-OCCUPANT",1
"32891","403549","2003","DRUGSTORE (FREESTANDING)",1
"32892","403549","2003","RES VACANT TABLE VAL WITH IMPR",1
"32893","403549","2004","GOVERNMENTAL EXEMPT",1
"32894","403549","2004","RETAIL SINGLE-OCCUPANT",1
"32895","403549","2006","APARTMENT HIGH RISE",1
"32896","403549","2006","CONDO LAND",1
"32897","403549","2006","RETAIL MULTI-OCCUP.",1
"32898","403549","2006","STRIP SHOPPING CENTER",1
"32899","403549","2007","APARTMENT GARDEN",1
"32900","403549","2007","CONDO LAND",1
"32901","403549","2007","CONV. MART W/GAS PUMP",1
"32902","403549","2008","STRIP SHOPPING CENTER",1
"32903","403549","2009","HEALTH SPA",1
"32904","403549","2010","WAREHOUSE-METALLIC",1
"32905","403549","2011","SERVICE STATION (PARTIAL)",1
"32906","403549","2012","WAREHOUSE-METALLIC",1
"32907","403549","2013","OFFICE BLDGS. LOW-RISE",1
"32908","403549","2013","RECREATIONAL/HEALTH",1
"32909","403549","2014","RELIGIOUS",1
"32910","403550","0","PRIVATE SCHOOLS",1
"32911","403550","0","REAL, UNQUALIFIED AGRICULTURAL LAND",1
"32912","403550","0","RELIGIOUS",1
"32913","403550","1900","RES IMPRVD",1
"32914","403550","1912","RES IMPRVD",1
"32915","403550","1915","RES IMPRVD",1
"32916","403550","1918","RES IMPRVD",1
"32917","403550","1919","RES IMPRVD",1
"32918","403550","1920","RES VACANT TABLE VAL WITH IMPR",1
"32919","403550","1920","RESIDENTIAL IMPROVED - 2 FAMILY",1
"32920","403550","1920","WAREHOUSE",1
"32921","403550","1923","RES IMPRVD",1
"32922","403550","1924","RES IMPRVD",1
"32923","403550","1924","RESIDENTIAL IMPROVED - 2 FAMILY",1
"32924","403550","1928","REAL, COMMERCIAL",1
"32925","403550","1930","RES VACANT TABLE VAL WITH IMPR",1
"32926","403550","1930","RESIDENTIAL IMPROVED -SINGLE FAMILY",1
"32927","403550","1930","WAREHOUSE-METALLIC",1
"32928","403550","1932","APARTMENT STRUCT.",1
"32929","403550","1932","RES VACANT TABLE VAL WITH IMPR",1
"32930","403550","1932","RESIDENTIAL IMPROVED - 2 FAMILY",1
