"","RegionID","YearBuilt","LU_desc","CountStructures"
"8132","29748","1925","COMMERCIAL-MEDICAL OFFICE",1
"8133","29748","1925","COMMERCIAL-OFFICES",1
"8134","29748","1925","COMMERCIAL-RETAIL STORE",1
"8135","29748","1930","PRESUMED RESIDENTIAL",1
"8136","29748","1935","COMMERCIAL",1
"8137","29748","1935","COMMERCIAL-OFFICES",1
"8138","29748","1936","CHURCH & CHARITABLE PROPERTY",1
"8139","29748","1936","COMMERCIAL-OFFICES",1
"8140","29748","1940","APARTMENT",1
"8141","29748","1940","CHURCH & CHARITABLE PROPERTY",1
"8142","29748","1940","COMMERCIAL-OFFICES",1
"8143","29748","1943","COMMERCIAL",1
"8144","29748","1943","PRESUMED RESIDENTIAL",1
"8145","29748","1944","COMMERCIAL-OFFICES",1
"8146","29748","1945","COMMERCIAL",1
"8147","29748","1945","COMMERCIAL-OFFICES",1
"8148","29748","1946","COMMERCIAL",1
"8149","29748","1946","COMMERCIAL-OFFICES",1
"8150","29748","1946","PRESUMED RESIDENTIAL",1
"8151","29748","1947","COMMERCIAL",1
"8152","29748","1947","PRESUMED RESIDENTIAL",1
"8153","29748","1949","COMMERCIAL-SERVICE STATION",1
"8154","29748","1950","COMMERCIAL-DRUG STORE",1
"8155","29748","1950","COMMERCIAL-SERVICE STATION",1
"8156","29748","1951","COMMERCIAL",1
"8157","29748","1951","INDUSTRIAL",1
"8158","29748","1952","CHURCH & CHARITABLE PROPERTY",1
"8159","29748","1952","COMMERCIAL",1
"8160","29748","1952","COMMERCIAL-DENTAL BLDG",1
"8161","29748","1953","COMMERCIAL",1
"8162","29748","1954","COMMERCIAL",1
"8163","29748","1954","COMMERCIAL-SERVICE STATION",1
"8164","29748","1955","COMMERCIAL-OFFICES",1
"8165","29748","1955","COMMERCIAL-RESTAURANT",1
"8166","29748","1955","INDUSTRIAL/NEW CONSTRUCTION",1
"8167","29748","1955","OTHER EXEMPT",1
"8168","29748","1955","PRESUMED RESIDENTIAL",1
"8169","29748","1955","PUBLIC SCHOOL PROPERTY",1
"8170","29748","1955","RESIDENTIAL-BUNGALOW",1
"8171","29748","1956","CHURCH & CHARITABLE PROPERTY",1
"8172","29748","1956","COMMERCIAL",1
"8173","29748","1956","COMMERCIAL-SERVICE STATION",1
"8174","29748","1956","PUBLIC PROPERTY",1
"8175","29748","1958","CHURCH & CHARITABLE PROPERTY",1
"8176","29748","1958","COMMERCIAL",1
"8177","29748","1959","COMMERCIAL-BAR/TAVERN",1
"8178","29748","1960","APARTMENT",1
"8179","29748","1960","COMMERCIAL-CAR WASH",1
"8180","29748","1960","COMMERCIAL-RETAIL STORE",1
"8181","29748","1961","COMMERCIAL-OFFICES",1
"8182","29748","1961","PRESUMED RESIDENTIAL",1
"8183","29748","1962","CHURCH & CHARITABLE PROPERTY",1
"8184","29748","1962","COMMERCIAL",1
"8185","29748","1962","COMMERCIAL-OFFICES",1
"8186","29748","1963","COMMERCIAL",1
"8187","29748","1964","APARTMENT",1
"8188","29748","1964","COMMERCIAL-AUTO REPAIR GARAGE",1
"8189","29748","1964","COMMERCIAL-OFFICES",1
"8190","29748","1964","COMMERCIAL-RETAIL STORE",1
"8191","29748","1964","OTHER EXEMPT",1
"8192","29748","1965","COMMERCIAL",1
"8193","29748","1965","COMMERCIAL-DAY CARE/CHILD CARE",1
"8194","29748","1965","COMMERCIAL-OFFICES",1
"8195","29748","1965","COMMERCIAL-RESTAURANT",1
"8196","29748","1965","COMMERCIAL-VETERINARIAN OFFICE",1
"8197","29748","1965","PUBLIC PROPERTY",1
"8198","29748","1966","APARTMENT",1
"8199","29748","1966","CHURCH & CHARITABLE PROPERTY",1
"8200","29748","1966","COMMERCIAL-DAY CARE/CHILD CARE",1
"8201","29748","1966","COMMERCIAL-MOTEL",1
"8202","29748","1966","PUBLIC PROPERTY",1
"8203","29748","1967","COMMERCIAL",1
"8204","29748","1968","APARTMENT",1
"8205","29748","1968","COMMERCIAL-BANK",1
"8206","29748","1968","COMMERCIAL-OFFICES",1
"8207","29748","1968","COMMERCIAL-VETERINARIAN OFFICE",1
"8208","29748","1968","PUBLIC PROPERTY",1
"8209","29748","1970","COMMERCIAL",1
"8210","29748","1970","COMMERCIAL-OFFICES",1
"8211","29748","1971","COMMERCIAL",1
"8212","29748","1972","COMMERCIAL",1
"8213","29748","1972","COMMERCIAL-OFFICES",1
"8214","29748","1973","COMMERCIAL",1
"8215","29748","1973","COMMERCIAL-OFFICES/NEW CONSTRUCTION",1
"8216","29748","1974","RESIDENTIAL-APARTMENTS",1
"8217","29748","1975","COMMERCIAL",1
"8218","29748","1975","COMMERCIAL-GAS STATION",1
"8219","29748","1975","COMMERCIAL-OFFICES",1
"8220","29748","1976","COMMERCIAL-MINI MALL",1
"8221","29748","1976","COMMERCIAL-OFFICES",1
"8222","29748","1976","OTHER EXEMPT",1
"8223","29748","1978","COMMERCIAL",1
"8224","29748","1980","COMMERCIAL",1
"8225","29748","1980","COMMERCIAL-OFFICES",1
"8226","29748","1981","COMMERCIAL-OFFICES",1
"8227","29748","1983","COMMERCIAL-OFFICES",1
"8228","29748","1983","RESIDENTIAL-DUPLEX",1
"8229","29748","1986","COMMERCIAL",1
"8230","29748","1986","COMMERCIAL-MINI MALL",1
"8231","29748","1986","COMMERCIAL-RESTAURANT",1
"8232","29748","1989","COMMERCIAL-MALL",1
"8233","29748","1989","COMMERCIAL-OFFICES",1
"8234","29748","1991","COMMERCIAL-MALL",1
"8235","29748","1992","COMMERCIAL",1
"8236","29748","1993","CONDOMINIUM",1
"8237","29748","1994","COMMERCIAL",1
"8238","29748","1996","COMMERCIAL",1
"8239","29748","1996","CONDOMINIUM",1
"8240","29748","1997","APARTMENT",1
"8241","29748","1998","COMMERCIAL-OFFICES",1
"8242","29748","2001","COMMERCIAL-GAS STATION",1
"8243","29748","2002","APARTMENT",1
"8244","29748","2002","COMMERCIAL",1
"8245","29748","2002","COMMERCIAL-OFFICES",1
"8246","29748","2003","COMMERCIAL-OFFICES",1
"8247","29748","2006","COMMERCIAL-RETAIL STORE",1
"8248","29748","2007","COMMERCIAL",1
"8249","29748","2009","COMMERCIAL-RETAIL STORE",1
"8250","29804","0","COMMERCIAL",1
"8251","29804","0","RESIDENTIAL",1
"8252","29804","1908","RESIDENTIAL",1
"8253","29804","1909","FARM (REGULAR) - RURAL RESIDENCE",1
"8254","29804","1909","RESIDENTIAL-APARTMENTS",1
"8255","29804","1910","MULTI FAMILY",1
"8256","29804","1923","RESIDENTIAL",1
"8257","29804","1925","RESIDENTIAL",1
"8258","29804","1928","RESIDENTIAL",1
"8259","29804","1932","RESIDENTIAL",1
"8260","29804","1933","COMMERCIAL",1
"8261","29804","1935","COMMERCIAL",1
"8262","29804","1936","RESIDENTIAL",1
"8263","29804","1944","RESIDENTIAL",1
"8264","29804","1945","COMMERCIAL",1
"8265","29804","1945","INDUSTRIAL",1
"8266","29804","1945","RESIDENTIAL-DUPLEX",1
"8267","29804","1947","RESIDENTIAL",1
"8268","29804","1948","RESIDENTIAL",1
"8269","29804","1949","RESIDENTIAL",1
"8270","29804","1950","MULTI FAMILY",1
"8271","29804","1954","RESIDENTIAL",1
"8272","29804","1956","RESIDENTIAL",1
"8273","29804","1959","RESIDENTIAL",1
"8274","29804","1961","PUBLIC PROPERTY",1
"8275","29804","1965","CHURCH & CHARITABLE PROPERTY",1
"8276","29804","1965","COMMERCIAL",1
"8277","29804","1965","COMMERCIAL-DAY CARE/CHILD CARE",1
"8278","29804","1966","PUBLIC SCHOOL PROPERTY",1
"8279","29804","1966","RESIDENTIAL",1
"8280","29804","1968","CHURCH & CHARITABLE PROPERTY",1
"8281","29804","1968","OTHER EXEMPT",1
"8282","29804","1970","PUBLIC PROPERTY",1
"8283","29804","1971","COMMERCIAL",1
"8284","29804","1973","OTHER EXEMPT",1
"8285","29804","1974","COMMERCIAL",1
"8286","29804","1975","COMMERCIAL",1
"8287","29804","1976","CHURCH & CHARITABLE PROPERTY",1
"8288","29804","1977","PUBLIC SCHOOL PROPERTY",1
"8289","29804","1978","PUBLIC PROPERTY",1
"8290","29804","1979","RESIDENTIAL",1
"8291","29804","1980","RESIDENTIAL",1
"8292","29804","1981","RESIDENTIAL",1
"8293","29804","1982","RESIDENTIAL",1
"8294","29804","1984","COMMERCIAL",1
"8295","29804","1984","COMMERCIAL-OFFICES",1
"8296","29804","1987","MULTI FAMILY",1
"8297","29804","1988","COMMERCIAL",1
"8298","29804","1989","PUBLIC PROPERTY",1
"8299","29804","1993","RESIDENTIAL",1
"8300","29804","1994","CHURCH & CHARITABLE PROPERTY",1
"8301","29804","1996","COMMERCIAL",1
"8302","29804","1998","PUBLIC PROPERTY",1
"8303","29804","1999","COMMERCIAL",1
"8304","29804","2000","COMMERCIAL-GAS STATION",1
"8305","29804","2000","COMMERCIAL-OFFICES",1
"8306","29804","2000","FARM (REGULAR) - RURAL RESIDENCE",1
"8307","29804","2000","RESIDENTIAL",1
"8308","29804","2001","RESIDENTIAL",1
"8309","29804","2008","COMMERCIAL",1
"8310","29804","2008","RESIDENTIAL",1
"8311","29804","2009","RESIDENTIAL",1
"8312","29812","0","OTHER EXEMPT",1
"8313","29812","0","PUBLIC SCHOOL PROPERTY",1
"8314","29812","1908","RESIDENTIAL",1
"8315","29812","1909","RESIDENTIAL",1
"8316","29812","1912","RESIDENTIAL",1
"8317","29812","1917","RESIDENTIAL",1
"8318","29812","1921","RESIDENTIAL",1
"8319","29812","1932","MULTI FAMILY",1
"8320","29812","1933","COMMERCIAL",1
"8321","29812","1933","RESIDENTIAL",1
"8322","29812","1940","COMMERCIAL",1
"8323","29812","1951","MULTI FAMILY",1
"8324","29812","1951","PRESUMED RESIDENTIAL",1
"8325","29812","1955","MULTI FAMILY",1
"8326","29812","1957","COMMERCIAL",1
"8327","29812","1957","PRESUMED RESIDENTIAL",1
"8328","29812","1959","MULTI FAMILY",1
"8329","29812","1960","CHURCH & CHARITABLE PROPERTY",1
"8330","29812","1960","MULTI FAMILY",1
"8331","29812","1961","MULTI FAMILY",1
"8332","29812","1965","MULTI FAMILY",1
"8333","29812","1965","PUBLIC PROPERTY",1
"8334","29812","1966","PRESUMED RESIDENTIAL",1
"8335","29812","1968","PRESUMED RESIDENTIAL",1
"8336","29812","1970","OTHER EXEMPT",1
"8337","29812","1973","PRESUMED RESIDENTIAL",1
"8338","29812","1975","MULTI FAMILY",1
"8339","29812","1980","PRESUMED RESIDENTIAL",1
"8340","29812","1991","RESIDENTIAL",1
"8341","29812","1994","PUBLIC PROPERTY",1
"8342","29812","1999","RESIDENTIAL",1
"8343","29812","2005","MULTI FAMILY",1
"8344","29812","2006","RESIDENTIAL",1
"8345","29812","2010","RESIDENTIAL",1
"8346","29812","2011","RESIDENTIAL",1
"8347","29812","2015","PUBLIC PROPERTY",1
"8348","30215","0","CEMETERIES & GRAVEYARDS",1
"8349","30215","0","COMMERCIAL-AUTO REPAIR GARAGE",1
"8350","30215","0","PUBLIC SCHOOL PROPERTY",1
"8351","30215","1890","RESIDENTIAL",1
"8352","30215","1895","PUBLIC PROPERTY",1
"8353","30215","1900","PUBLIC PROPERTY",1
"8354","30215","1902","COMMERCIAL",1
"8355","30215","1905","INDUSTRIAL-WAREHOUSE",1
"8356","30215","1909","RESIDENTIAL",1
"8357","30215","1910","CHURCH & CHARITABLE PROPERTY",1
"8358","30215","1911","RESIDENTIAL",1
"8359","30215","1912","COMMERCIAL",1
"8360","30215","1916","CHURCH & CHARITABLE PROPERTY",1
"8361","30215","1917","APARTMENT",1
"8362","30215","1919","APARTMENT",1
"8363","30215","1919","COMMERCIAL",1
"8364","30215","1920","COMMERCIAL",1
"8365","30215","1921","COMMERCIAL",1
"8366","30215","1922","CHURCH & CHARITABLE PROPERTY",1
"8367","30215","1923","INDUSTRIAL-WAREHOUSE",1
"8368","30215","1923","RESIDENTIAL",1
"8369","30215","1924","PUBLIC PROPERTY",1
"8370","30215","1925","CHURCH & CHARITABLE PROPERTY",1
"8371","30215","1925","PRESUMED RESIDENTIAL",1
"8372","30215","1927","COMMERCIAL-OFFICES",1
"8373","30215","1927","INDUSTRIAL",1
"8374","30215","1927","INDUSTRIAL-WAREHOUSE",1
"8375","30215","1927","RESIDENTIAL",1
"8376","30215","1928","COMMERCIAL-GAS STATION",1
"8377","30215","1928","INDUSTRIAL-WAREHOUSE",1
"8378","30215","1928","OTHER SCHOOL PROPERTY",1
"8379","30215","1929","APARTMENT",1
"8380","30215","1930","CHURCH & CHARITABLE PROPERTY",1
"8381","30215","1930","PRESUMED RESIDENTIAL",1
"8382","30215","1930","PUBLIC PROPERTY",1
"8383","30215","1935","CEMETERIES & GRAVEYARDS",1
"8384","30215","1935","OTHER EXEMPT",1
"8385","30215","1937","CHURCH & CHARITABLE PROPERTY",1
"8386","30215","1937","COMMERCIAL",1
"8387","30215","1937","RESIDENTIAL",1
"8388","30215","1940","PRESUMED RESIDENTIAL",1
"8389","30215","1943","COMMERCIAL",1
"8390","30215","1943","PUBLIC PROPERTY",1
"8391","30215","1943","RESIDENTIAL",1
"8392","30215","1947","COMMERCIAL",1
"8393","30215","1950","COMMERCIAL",1
"8394","30215","1950","PRESUMED RESIDENTIAL",1
"8395","30215","1952","APARTMENT",1
"8396","30215","1952","COMMERCIAL",1
"8397","30215","1954","APARTMENT",1
"8398","30215","1955","COMMERCIAL-GAS STATION",1
"8399","30215","1956","RESIDENTIAL",1
"8400","30215","1958","COMMERCIAL-GAS STATION",1
"8401","30215","1959","APARTMENT",1
"8402","30215","1961","RESIDENTIAL",1
"8403","30215","1962","COMMERCIAL-GAS STATION",1
"8404","30215","1962","RESIDENTIAL",1
"8405","30215","1975","COMMERCIAL-DAY CARE/CHILD CARE",1
"8406","30215","1990","RESIDENTIAL",1
"8407","30215","2012","RESIDENTIAL",1
"8408","32508","0","CHURCH & CHARITABLE PROPERTY",1
"8409","32508","0","PUBLIC SCHOOL PROPERTY",1
"8410","32508","0","RESIDENTIAL",1
"8411","32508","1880","COMMERCIAL",1
"8412","32508","1882","COMMERCIAL",1
"8413","32508","1900","COMMERCIAL",1
"8414","32508","1900","PUBLIC PROPERTY",1
"8415","32508","1908","FARM (REGULAR) - RURAL RESIDENCE",1
"8416","32508","1908","PUBLIC PROPERTY",1
"8417","32508","1909","COMMERCIAL",1
"8418","32508","1918","RESIDENTIAL",1
"8419","32508","1923","COMMERCIAL",1
"8420","32508","1924","RESIDENTIAL",1
"8421","32508","1925","FARM (REGULAR) - RURAL RESIDENCE",1
"8422","32508","1928","COMMERCIAL",1
"8423","32508","1929","OTHER SCHOOL PROPERTY",1
"8424","32508","1930","RESIDENTIAL",1
"8425","32508","1931","RESIDENTIAL",1
"8426","32508","1933","FARM (REGULAR) - RURAL RESIDENCE",1
"8427","32508","1934","RESIDENTIAL",1
"8428","32508","1936","RESIDENTIAL",1
"8429","32508","1940","COMMERCIAL",1
"8430","32508","1940","RESIDENTIAL",1
"8431","32508","1941","CHURCH & CHARITABLE PROPERTY",1
"8432","32508","1942","COMMERCIAL",1
"8433","32508","1943","PUBLIC SCHOOL PROPERTY",1
"8434","32508","1947","FARM (REGULAR) - RURAL RESIDENCE",1
"8435","32508","1948","PUBLIC PROPERTY",1
"8436","32508","1950","RESIDENTIAL",1
"8437","32508","1955","MULTI FAMILY",1
"8438","32508","1955","PRESUMED RESIDENTIAL",1
"8439","32508","1956","FARM (REGULAR) - RURAL RESIDENCE",1
"8440","32508","1956","RESIDENTIAL/NEW CONSTRUCTION",1
"8441","32508","1957","COMMERCIAL",1
"8442","32508","1957","PUBLIC SCHOOL PROPERTY",1
"8443","32508","1958","PRESUMED RESIDENTIAL",1
"8444","32508","1959","CHURCH & CHARITABLE PROPERTY",1
"8445","32508","1960","COMMERCIAL",1
"8446","32508","1961","COMMERCIAL",1
"8447","32508","1963","CHURCH & CHARITABLE PROPERTY",1
"8448","32508","1965","CHURCH & CHARITABLE PROPERTY",1
"8449","32508","1968","COMMERCIAL",1
"8450","32508","1968","PRESUMED RESIDENTIAL",1
"8451","32508","1969","COMMERCIAL",1
"8452","32508","1969","PRESUMED RESIDENTIAL",1
"8453","32508","1971","CHURCH & CHARITABLE PROPERTY",1
"8454","32508","1971","OTHER SCHOOL PROPERTY",1
"8455","32508","1972","COMMERCIAL",1
"8456","32508","1973","COMMERCIAL",1
"8457","32508","1975","PRESUMED RESIDENTIAL",1
"8458","32508","1976","COMMERCIAL",1
"8459","32508","1977","OTHER EXEMPT",1
"8460","32508","1979","OTHER SCHOOL PROPERTY",1
"8461","32508","1979","PUBLIC PROPERTY",1
"8462","32508","1981","COMMERCIAL",1
"8463","32508","1981","PUBLIC PROPERTY",1
"8464","32508","1982","FARM (REGULAR) - RURAL RESIDENCE",1
"8465","32508","1983","CHURCH & CHARITABLE PROPERTY",1
"8466","32508","1984","OTHER SCHOOL PROPERTY",1
"8467","32508","1985","FARM (REGULAR) - RURAL RESIDENCE",1
"8468","32508","1986","PUBLIC PROPERTY",1
"8469","32508","1987","COMMERCIAL",1
"8470","32508","1988","PUBLIC PROPERTY",1
"8471","32508","1988","RESIDENTIAL/NEW CONSTRUCTION",1
"8472","32508","1990","COMMERCIAL",1
"8473","32508","1996","COMMERCIAL",1
"8474","32508","1998","PUBLIC PROPERTY",1
"8475","32508","2000","FARM (QUALIFIED)",1
"8476","32508","2002","PUBLIC PROPERTY",1
"8477","32508","2003","PUBLIC SCHOOL PROPERTY",1
"8478","32508","2003","RESIDENTIAL",1
"8479","32508","2005","FARM (REGULAR) - RURAL RESIDENCE",1
"8480","32508","2009","RESIDENTIAL/NEW CONSTRUCTION",1
"8481","32508","2010","OTHER SCHOOL PROPERTY",1
"8482","32508","2010","RESIDENTIAL",1
"8483","32508","2012","RESIDENTIAL",1
"8484","33500","0","CHURCH & CHARITABLE PROPERTY",1
"8485","33500","0","INDUSTRIAL",1
"8486","33500","1875","RESIDENTIAL",1
"8487","33500","1877","RESIDENTIAL",1
"8488","33500","1880","RESIDENTIAL",1
"8489","33500","1885","RESIDENTIAL",1
"8490","33500","1896","PUBLIC PROPERTY",1
"8491","33500","1901","COMMERCIAL",1
"8492","33500","1901","PUBLIC PROPERTY",1
"8493","33500","1902","RESIDENTIAL",1
"8494","33500","1903","RESIDENTIAL",1
"8495","33500","1904","RESIDENTIAL",1
"8496","33500","1906","APARTMENT",1
"8497","33500","1907","APARTMENT",1
"8498","33500","1907","RESIDENTIAL",1
"8499","33500","1909","RESIDENTIAL",1
"8500","33500","1912","RESIDENTIAL",1
"8501","33500","1915","COMMERCIAL",1
"8502","33500","1916","APARTMENT",1
"8503","33500","1916","COMMERCIAL",1
"8504","33500","1917","APARTMENT",1
"8505","33500","1920","RESIDENTIAL",1
"8506","33500","1921","APARTMENT",1
"8507","33500","1922","RESIDENTIAL",1
"8508","33500","1923","COMMERCIAL-GAS STATION",1
"8509","33500","1928","RESIDENTIAL",1
"8510","33500","1929","RESIDENTIAL",1
"8511","33500","1931","RESIDENTIAL",1
"8512","33500","1936","RESIDENTIAL",1
"8513","33500","1938","RESIDENTIAL",1
"8514","33500","1939","RESIDENTIAL",1
"8515","33500","1940","COMMERCIAL",1
"8516","33500","1940","COMMERCIAL-BAR/TAVERN",1
"8517","33500","1941","COMMERCIAL-GROCERY",1
"8518","33500","1944","CHURCH & CHARITABLE PROPERTY",1
"8519","33500","1945","COMMERCIAL-OFFICES",1
"8520","33500","1950","PRESUMED RESIDENTIAL",1
"8521","33500","1954","CHURCH & CHARITABLE PROPERTY",1
"8522","33500","1959","COMMERCIAL",1
"8523","33500","1960","COMMERCIAL-AUTO REPAIR GARAGE",1
"8524","33500","1961","PRESUMED RESIDENTIAL",1
"8525","33500","1963","COMMERCIAL",1
"8526","33500","1965","INDUSTRIAL",1
"8527","33500","1965","PRESUMED RESIDENTIAL",1
"8528","33500","1966","CHURCH & CHARITABLE PROPERTY",1
"8529","33500","1968","COMMERCIAL-OFFICES",1
"8530","33500","1968","INDUSTRIAL-WAREHOUSE",1
"8531","33500","1968","PUBLIC PROPERTY",1
"8532","33500","1969","RESIDENTIAL",1
"8533","33500","1970","CHURCH & CHARITABLE PROPERTY",1
"8534","33500","1970","INDUSTRIAL",1
"8535","33500","1970","PUBLIC PROPERTY",1
"8536","33500","1971","INDUSTRIAL",1
"8537","33500","1971","PUBLIC PROPERTY",1
"8538","33500","1971","RESIDENTIAL",1
"8539","33500","1975","COMMERCIAL",1
"8540","33500","1976","RESIDENTIAL",1
"8541","33500","1977","RESIDENTIAL",1
"8542","33500","1978","RESIDENTIAL",1
"8543","33500","1984","COMMERCIAL-GROCERY/DELI",1
"8544","33500","1984","RESIDENTIAL",1
"8545","33500","1990","CHURCH & CHARITABLE PROPERTY",1
"8546","33500","1992","RESIDENTIAL",1
"8547","33500","1995","COMMERCIAL",1
"8548","33500","1996","COMMERCIAL",1
"8549","33500","1997","RESIDENTIAL",1
"8550","33500","2000","COMMERCIAL-FUNERAL HOME",1
"8551","33500","2005","RESIDENTIAL",1
"8552","33500","2006","RESIDENTIAL",1
"8553","33500","2007","RESIDENTIAL",1
"8554","33500","2011","RESIDENTIAL",1
"8555","33500","2013","RESIDENTIAL",1
"8556","34896","0","RESIDENTIAL",1
"8557","34896","1915","CONDOMINIUM/NEW CONSTRUCTION",1
"8558","34896","1921","APARTMENT",1
"8559","34896","1921","COMMERCIAL",1
"8560","34896","1925","APARTMENT",1
"8561","34896","1929","CHURCH & CHARITABLE PROPERTY",1
"8562","34896","1930","APARTMENT",1
"8563","34896","1931","RESIDENTIAL",1
"8564","34896","1940","COMMERCIAL",1
"8565","34896","1941","APARTMENT",1
"8566","34896","1941","COMMERCIAL",1
"8567","34896","1943","RESIDENTIAL",1
"8568","34896","1945","RESIDENTIAL",1
"8569","34896","1950","APARTMENT",1
"8570","34896","1954","RESIDENTIAL",1
"8571","34896","1957","APARTMENT",1
"8572","34896","1957","RESIDENTIAL",1
"8573","34896","1959","CHURCH & CHARITABLE PROPERTY",1
"8574","34896","1970","APARTMENT",1
"8575","34896","1971","RESIDENTIAL",1
"8576","34896","1985","RESIDENTIAL",1
"8577","34896","1988","COMMERCIAL",1
"8578","34896","1998","RESIDENTIAL",1
"8579","34896","2000","COMMERCIAL",1
"8580","34896","2002","RESIDENTIAL",1
"8581","34896","2004","COMMERCIAL",1
"8582","34896","2006","COMMERCIAL",1
"8583","34896","2007","COMMERCIAL",1
"8584","396169","0","CHURCH & CHARITABLE PROPERTY",1
"8585","396169","1961","RESIDENTIAL",1
"8586","396169","1969","RESIDENTIAL",1
"8587","396169","1985","PRESUMED RESIDENTIAL",1
"8588","396169","1987","PRESUMED RESIDENTIAL",1
"8589","396169","1988","PRESUMED RESIDENTIAL",1
"8590","396169","1995","PRESUMED RESIDENTIAL",1
"8591","396169","1996","PRESUMED RESIDENTIAL",1
"8592","396169","1998","RESIDENTIAL",1
"8593","396169","1999","RESIDENTIAL",1
"8594","396169","2000","RESIDENTIAL",1
"8595","396169","2001","RESIDENTIAL",1
"8596","396169","2004","RESIDENTIAL",1
"8597","396668","0","COMMERCIAL",1
"8598","396668","1928","RESIDENTIAL",1
"8599","396668","1931","RESIDENTIAL",1
"8600","396668","1936","PUBLIC PROPERTY",1
"8601","396668","1938","RESIDENTIAL",1
"8602","396668","1950","PUBLIC PROPERTY",1
"8603","396668","1951","RESIDENTIAL",1
"8604","396668","1952","RESIDENTIAL",1
"8605","396668","1955","PUBLIC PROPERTY",1
"8606","396668","1957","RESIDENTIAL",1
"8607","396668","1959","OTHER EXEMPT",1
"8608","396668","1960","CHURCH & CHARITABLE PROPERTY",1
"8609","396668","1964","RESIDENTIAL",1
"8610","396668","1968","RESIDENTIAL",1
"8611","396668","1973","RESIDENTIAL",1
"8612","396668","1975","RESIDENTIAL",1
"8613","396668","1979","RESIDENTIAL",1
"8614","396668","1980","CHURCH & CHARITABLE PROPERTY",1
"8615","396668","1981","RESIDENTIAL",1
"8616","396668","1982","CHURCH & CHARITABLE PROPERTY",1
"8617","396668","1982","RESIDENTIAL",1
"8618","396668","1992","PRESUMED RESIDENTIAL",1
"8619","396668","1993","RESIDENTIAL",1
"8620","396668","1995","CHURCH & CHARITABLE PROPERTY",1
"8621","396668","1997","RESIDENTIAL",1
"8622","396668","2000","RESIDENTIAL",1
"8623","396668","2005","RESIDENTIAL",1
"8624","396668","2009","PRESUMED RESIDENTIAL",1
"8625","396668","2010","COMMERCIAL",1
"8626","415711","0","APARTMENT",1
"8627","415711","0","COMMERCIAL-PARKING LOT",1
"8628","415711","0","PRESUMED RESIDENTIAL",1
"8629","415711","0","PUBLIC SCHOOL PROPERTY",1
"8630","415711","1870","COMMERCIAL",1
"8631","415711","1870","RESIDENTIAL",1
"8632","415711","1877","RESIDENTIAL",1
"8633","415711","1892","RESIDENTIAL",1
"8634","415711","1895","PUBLIC PROPERTY",1
"8635","415711","1898","RESIDENTIAL",1
"8636","415711","1900","COMMERCIAL-GAS STATION",1
"8637","415711","1901","RESIDENTIAL",1
"8638","415711","1904","INDUSTRIAL",1
"8639","415711","1905","APARTMENT",1
"8640","415711","1907","CHURCH & CHARITABLE PROPERTY",1
"8641","415711","1910","INDUSTRIAL-WAREHOUSE",1
"8642","415711","1911","RESIDENTIAL",1
"8643","415711","1912","APARTMENT",1
"8644","415711","1912","COMMERCIAL",1
"8645","415711","1913","APARTMENT",1
"8646","415711","1913","COMMERCIAL",1
"8647","415711","1914","COMMERCIAL",1
"8648","415711","1914","OTHER EXEMPT",1
"8649","415711","1915","COMMERCIAL",1
"8650","415711","1915","PUBLIC PROPERTY",1
"8651","415711","1916","RESIDENTIAL",1
"8652","415711","1917","COMMERCIAL",1
"8653","415711","1917","INDUSTRIAL",1
"8654","415711","1918","RESIDENTIAL",1
"8655","415711","1919","APARTMENT",1
"8656","415711","1919","COMMERCIAL",1
"8657","415711","1920","APARTMENT",1
"8658","415711","1922","RESIDENTIAL",1
"8659","415711","1925","COMMERCIAL",1
"8660","415711","1927","APARTMENT",1
"8661","415711","1928","RESIDENTIAL",1
"8662","415711","1929","PRESUMED RESIDENTIAL",1
"8663","415711","1930","APARTMENT",1
"8664","415711","1930","CHURCH & CHARITABLE PROPERTY",1
"8665","415711","1930","COMMERCIAL",1
"8666","415711","1930","PUBLIC PROPERTY",1
"8667","415711","1931","COMMERCIAL",1
"8668","415711","1931","COMMERCIAL-GAS STATION",1
"8669","415711","1933","COMMERCIAL-GAS STATION",1
"8670","415711","1935","COMMERCIAL-DRY CLEANER",1
"8671","415711","1948","APARTMENT",1
"8672","415711","1951","APARTMENT",1
"8673","415711","1951","PUBLIC SCHOOL PROPERTY",1
"8674","415711","1952","RESIDENTIAL",1
"8675","415711","1957","APARTMENT",1
"8676","415711","1959","PUBLIC SCHOOL PROPERTY",1
"8677","415711","1963","PUBLIC PROPERTY",1
"8678","415711","1964","COMMERCIAL",1
"8679","415711","1965","RESIDENTIAL",1
"8680","415711","1966","COMMERCIAL",1
"8681","415711","1987","RESIDENTIAL",1
"8682","415711","1990","RESIDENTIAL",1
"8683","415711","2003","RESIDENTIAL",1
"8684","415711","2004","RESIDENTIAL",1
"8685","415711","2012","RESIDENTIAL",1
"8686","42217","1856","RESIDENTIAL",1
"8687","42217","1870","RESIDENTIAL",1
"8688","42217","1898","RESIDENTIAL",1
"8689","42217","1900","RESIDENTIAL",1
"8690","42217","1903","CEMETERIES & GRAVEYARDS",1
"8691","42217","1904","CHURCH & CHARITABLE PROPERTY",1
"8692","42217","1906","RESIDENTIAL",1
"8693","42217","1907","RESIDENTIAL",1
"8694","42217","1908","MULTI FAMILY",1
"8695","42217","1909","COMMERCIAL",1
"8696","42217","1910","COMMERCIAL",1
