"","RegionID","YearBuilt","LU_desc","CountStructures"
"575","126471","1993","MOBILE HOMES",16
"576","126471","1995","MOBILE HOMES",16
"577","126471","1997","MOBILE HOMES",16
"578","126471","2012","SINGLE FAMILY RESIDENTIAL",16
"579","249797","1956","SINGLE FAMILY",16
"580","249797","1996","SINGLE FAMILY",16
"581","249797","1998","SINGLE FAMILY",16
"582","249797","2000","SINGLE FAMILY",16
"583","262277","1974","SINGLE FAMILY",16
"584","764081","1944","SINGLE FAMILY",16
"585","764082","2003","SINGLE FAMILY",16
"586","764083","1963","SINGLE FAMILY",16
"587","764088","1964","SINGLE FAMILY",16
"588","764088","1974","SINGLE FAMILY",16
"589","764088","1995","SINGLE FAMILY",16
"590","764089","1940","SINGLE FAMILY",16
"591","764093","1951","SINGLE FAMILY",16
"592","123888","0","UTILITIES",15
"593","123888","1992","SINGLE FAMILY RESIDENTIAL",15
"594","123888","1993","MOBILE HOMES",15
"595","124569","1964","SINGLE FAMILY",15
"596","124569","1965","SINGLE FAMILY",15
"597","124569","1993","SINGLE FAMILY",15
"598","124569","2003","SINGLE FAMILY",15
"599","125152","1985","MOBILE HOMES",15
"600","126471","1972","SINGLE FAMILY RESIDENTIAL",15
"601","126471","1973","MOBILE HOMES",15
"602","126471","2006","MOBILE HOMES",15
"603","262277","1991","SINGLE FAMILY",15
"604","764081","1960","SINGLE FAMILY",15
"605","764082","1920","SINGLE FAMILY",15
"606","764082","1930","SINGLE FAMILY",15
"607","764082","1946","SINGLE FAMILY",15
"608","764083","1950","SINGLE FAMILY",15
"609","764083","1965","SINGLE FAMILY",15
"610","764087","1958","SINGLE FAMILY",15
"611","764087","1992","SINGLE FAMILY",15
"612","764089","1953","SINGLE FAMILY",15
"613","764089","1955","SINGLE FAMILY",15
"614","764090","1985","SINGLE FAMILY",15
"615","764090","2004","SINGLE FAMILY",15
"616","764090","2005","SINGLE FAMILY",15
"617","764093","1923","SINGLE FAMILY",15
"618","764093","2006","SINGLE FAMILY",15
"619","123888","1976","SINGLE FAMILY RESIDENTIAL",14
"620","124569","1901","SINGLE FAMILY",14
"621","124569","1924","SINGLE FAMILY",14
"622","124569","1998","SINGLE FAMILY",14
"623","125152","1956","SINGLE FAMILY RESIDENTIAL",14
"624","125152","1970","SINGLE FAMILY RESIDENTIAL",14
"625","125152","1975","MOBILE HOMES",14
"626","125152","1984","MULTI-FAMILY RESIDENTIAL",14
"627","125152","1999","MULTI-FAMILY RESIDENTIAL",14
"628","125855","1993","SINGLE FAMILY RESIDENTIAL",14
"629","125855","1995","SINGLE FAMILY RESIDENTIAL",14
"630","125855","1999","SINGLE FAMILY RESIDENTIAL",14
"631","126471","1989","MOBILE HOMES",14
"632","249797","0","SEWAGE DISPOSAL, WASTE LANDS, MARSH",14
"633","249797","1973","SINGLE FAMILY",14
"634","249797","1978","SINGLE FAMILY",14
"635","262277","1977","SINGLE FAMILY",14
"636","764081","1923","SINGLE FAMILY",14
"637","764082","1933","SINGLE FAMILY",14
"638","764086","1987","SINGLE FAMILY",14
"639","764086","1996","SINGLE FAMILY",14
"640","764087","1957","SINGLE FAMILY",14
"641","764088","1983","MULTI-FAMILY < 10",14
"642","764089","1923","SINGLE FAMILY",14
"643","764089","1945","SINGLE FAMILY",14
"644","764089","1957","SINGLE FAMILY",14
"645","764092","1918","SINGLE FAMILY",14
"646","764092","1955","SINGLE FAMILY",14
"647","764093","1901","SINGLE FAMILY",14
"648","764093","1996","SINGLE FAMILY",14
"649","123888","1947","SINGLE FAMILY RESIDENTIAL",13
"650","123888","1978","SINGLE FAMILY RESIDENTIAL",13
"651","123888","1986","SINGLE FAMILY RESIDENTIAL",13
"652","124569","1910","SINGLE FAMILY",13
"653","124569","1968","SINGLE FAMILY",13
"654","124569","2002","SINGLE FAMILY",13
"655","124569","2012","SINGLE FAMILY",13
"656","125152","1977","MOBILE HOMES",13
"657","125152","1982","MOBILE HOMES",13
"658","125855","1965","SINGLE FAMILY RESIDENTIAL",13
"659","125855","1998","SINGLE FAMILY RESIDENTIAL",13
"660","125855","2006","SINGLE FAMILY RESIDENTIAL",13
"661","126471","1980","MOBILE HOMES",13
"662","126471","2001","MOBILE HOMES",13
"663","249797","2014","SINGLE FAMILY",13
"664","764081","1945","SINGLE FAMILY",13
"665","764081","1958","SINGLE FAMILY",13
"666","764081","1961","SINGLE FAMILY",13
"667","764081","2003","SINGLE FAMILY",13
"668","764081","2007","SINGLE FAMILY",13
"669","764083","1945","SINGLE FAMILY",13
"670","764084","1993","SINGLE FAMILY",13
"671","764084","1994","SINGLE FAMILY",13
"672","764085","1991","SINGLE FAMILY",13
"673","764087","1955","SINGLE FAMILY",13
"674","764087","1980","SINGLE FAMILY",13
"675","764087","1994","SINGLE FAMILY",13
"676","764089","1935","SINGLE FAMILY",13
"677","764089","1956","SINGLE FAMILY",13
"678","764089","1972","SINGLE FAMILY",13
"679","764091","0","LEASEHOLD INTERESTS",13
"680","764091","1900","OFFICE, 1 STORY",13
"681","764092","0","PARKING LOTS, MOBILE HOME PARKS",13
"682","764093","1991","MULTI-FAMILY < 10",13
"683","123888","1945","SINGLE FAMILY RESIDENTIAL",12
"684","123888","1952","SINGLE FAMILY RESIDENTIAL",12
"685","123888","1953","SINGLE FAMILY RESIDENTIAL",12
"686","123888","1973","SINGLE FAMILY RESIDENTIAL",12
"687","123888","1979","SINGLE FAMILY RESIDENTIAL",12
"688","123888","1982","SINGLE FAMILY RESIDENTIAL",12
"689","123888","1998","MOBILE HOMES",12
"690","123888","2003","MOBILE HOMES",12
"691","124569","0","MISC. RESIDENTIAL",12
"692","124569","2005","SINGLE FAMILY",12
"693","124569","2008","SINGLE FAMILY",12
"694","125152","1980","MULTI-FAMILY RESIDENTIAL",12
"695","125152","1982","MULTI-FAMILY RESIDENTIAL",12
"696","125152","2005","TOWNHOUSE",12
"697","125152","2013","SINGLE FAMILY RESIDENTIAL",12
"698","125855","1970","SINGLE FAMILY RESIDENTIAL",12
"699","125855","1990","SINGLE FAMILY RESIDENTIAL",12
"700","125855","1997","SINGLE FAMILY RESIDENTIAL",12
"701","126471","1978","MOBILE HOMES",12
"702","126471","1990","CONDOMINIUM",12
"703","126471","1991","CONDOMINIUM",12
"704","126471","1994","MOBILE HOMES",12
"705","126471","2005","CONDOMINIUM",12
"706","249797","1952","SINGLE FAMILY",12
"707","249797","1962","SINGLE FAMILY",12
"708","249797","1982","SINGLE FAMILY",12
"709","262277","1992","SINGLE FAMILY",12
"710","764081","1920","SINGLE FAMILY",12
"711","764081","1932","SINGLE FAMILY",12
"712","764081","2005","SINGLE FAMILY",12
"713","764081","2006","SINGLE FAMILY",12
"714","764082","1941","SINGLE FAMILY",12
"715","764085","1990","SINGLE FAMILY",12
"716","764085","2006","SINGLE FAMILY",12
"717","764086","1995","SINGLE FAMILY",12
"718","764088","0","RIGHT-OF-WAY, STREETS, ROADS",12
"719","764088","1963","SINGLE FAMILY",12
"720","764088","1976","CONDOMINIUM",12
"721","764088","1997","SINGLE FAMILY",12
"722","764088","1999","SINGLE FAMILY",12
"723","764089","1984","CONDOMINIUM",12
"724","764090","2001","SINGLE FAMILY",12
"725","764090","2003","SINGLE FAMILY",12
"726","764091","1900","OFFICE BUILDING",12
"727","764093","1961","SINGLE FAMILY",12
"728","123888","1940","SINGLE FAMILY RESIDENTIAL",11
"729","123888","1972","SINGLE FAMILY RESIDENTIAL",11
"730","123888","1975","SINGLE FAMILY RESIDENTIAL",11
"731","123888","1977","SINGLE FAMILY RESIDENTIAL",11
"732","123888","1996","MOBILE HOMES",11
"733","123888","1997","MOBILE HOMES",11
"734","123888","1999","MOBILE HOMES",11
"735","124569","1921","SINGLE FAMILY",11
"736","124569","1929","SINGLE FAMILY",11
"737","124569","1996","SINGLE FAMILY",11
"738","124569","2004","SINGLE FAMILY",11
"739","124569","2009","SINGLE FAMILY",11
"740","125152","1958","SINGLE FAMILY RESIDENTIAL",11
"741","125152","1983","MOBILE HOMES",11
"742","125152","1988","MOBILE HOMES",11
"743","125855","1964","SINGLE FAMILY RESIDENTIAL",11
"744","125855","1989","SINGLE FAMILY RESIDENTIAL",11
"745","125855","1991","SINGLE FAMILY RESIDENTIAL",11
"746","125855","2000","SINGLE FAMILY RESIDENTIAL",11
"747","125855","2001","SINGLE FAMILY RESIDENTIAL",11
"748","126471","1966","SINGLE FAMILY RESIDENTIAL",11
"749","249797","1977","SINGLE FAMILY",11
"750","249797","2007","SINGLE FAMILY",11
"751","764081","1925","SINGLE FAMILY",11
"752","764081","1939","SINGLE FAMILY",11
"753","764081","2009","SINGLE FAMILY",11
"754","764082","0","UTILITIES, GAS & ELECTRICITY",11
"755","764082","1964","SINGLE FAMILY",11
"756","764083","1940","SINGLE FAMILY",11
"757","764085","1993","SINGLE FAMILY",11
"758","764087","1993","SINGLE FAMILY",11
"759","764089","1964","SINGLE FAMILY",11
"760","764089","1971","SINGLE FAMILY",11
"761","764092","1933","SINGLE FAMILY",11
"762","764092","1950","SINGLE FAMILY",11
"763","764093","0","MISC. RESIDENTIAL",11
"764","764093","1960","SINGLE FAMILY",11
"765","764093","1962","SINGLE FAMILY",11
"766","123888","1980","SINGLE FAMILY RESIDENTIAL",10
"767","123888","1985","SINGLE FAMILY RESIDENTIAL",10
"768","123888","2006","MOBILE HOMES",10
"769","124569","1906","SINGLE FAMILY",10
"770","124569","1985","SINGLE FAMILY",10
"771","124569","1999","SINGLE FAMILY",10
"772","124569","2007","SINGLE FAMILY",10
"773","125152","1955","SINGLE FAMILY RESIDENTIAL",10
"774","125152","1977","MULTI-FAMILY RESIDENTIAL",10
"775","125152","1984","MOBILE HOMES",10
"776","125855","1942","SINGLE FAMILY RESIDENTIAL",10
"777","125855","1952","SINGLE FAMILY RESIDENTIAL",10
"778","125855","1953","SINGLE FAMILY RESIDENTIAL",10
"779","125855","1992","SINGLE FAMILY RESIDENTIAL",10
"780","125855","1994","SINGLE FAMILY RESIDENTIAL",10
"781","125855","1996","SINGLE FAMILY RESIDENTIAL",10
"782","126471","1968","SINGLE FAMILY RESIDENTIAL",10
"783","126471","1975","MOBILE HOMES",10
"784","126471","1982","MOBILE HOMES",10
"785","126471","1992","MOBILE HOMES",10
"786","126471","1998","CONDOMINIUM",10
"787","126471","1999","MOBILE HOMES",10
"788","262277","1958","SINGLE FAMILY",10
"789","764081","1910","SINGLE FAMILY",10
"790","764081","1947","SINGLE FAMILY",10
"791","764081","1949","SINGLE FAMILY",10
"792","764081","1989","SINGLE FAMILY",10
"793","764082","0","MISC. RESIDENTIAL",10
"794","764082","1910","SINGLE FAMILY",10
"795","764082","2010","SINGLE FAMILY",10
"796","764083","1968","SINGLE FAMILY",10
"797","764085","0","RIGHT-OF-WAY, STREETS, ROADS",10
"798","764085","1949","SINGLE FAMILY",10
"799","764085","1984","OFFICE, 1 STORY",10
"800","764085","1984","PROFESSIONAL SERVICE BUILDING",10
"801","764085","1992","SINGLE FAMILY",10
"802","764086","1998","SINGLE FAMILY",10
"803","764086","2001","SINGLE FAMILY",10
"804","764086","2002","SINGLE FAMILY",10
"805","764087","1954","SINGLE FAMILY",10
"806","764087","1959","SINGLE FAMILY",10
"807","764087","1996","SINGLE FAMILY",10
"808","764088","1960","SINGLE FAMILY",10
"809","764089","1959","SINGLE FAMILY",10
"810","764089","1984","SINGLE FAMILY",10
"811","764090","2006","SINGLE FAMILY",10
"812","764092","0","OPEN STORAGE (EQUIPMENT & MATERIAL)",10
"813","764092","0","UTILITIES, GAS & ELECTRICITY",10
"814","764092","1974","SINGLE FAMILY",10
"815","764092","1981","CONDOMINIUM",10
"816","764093","1916","SINGLE FAMILY",10
"817","764093","1933","SINGLE FAMILY",10
"818","764093","1972","SINGLE FAMILY",10
"819","764093","1999","SINGLE FAMILY",10
"820","764093","2001","SINGLE FAMILY",10
"821","123888","0","VACANT LAND",9
"822","123888","1961","SINGLE FAMILY RESIDENTIAL",9
"823","123888","1964","SINGLE FAMILY RESIDENTIAL",9
"824","123888","1965","SINGLE FAMILY RESIDENTIAL",9
"825","123888","1966","SINGLE FAMILY RESIDENTIAL",9
"826","123888","1967","SINGLE FAMILY RESIDENTIAL",9
"827","123888","1981","SINGLE FAMILY RESIDENTIAL",9
"828","123888","1984","MOBILE HOMES",9
"829","123888","1985","MOBILE HOMES",9
"830","123888","1989","SINGLE FAMILY RESIDENTIAL",9
"831","123888","1990","MOBILE HOMES",9
"832","123888","2000","SINGLE FAMILY RESIDENTIAL",9
"833","123888","2001","MOBILE HOMES",9
"834","123888","2002","SINGLE FAMILY RESIDENTIAL",9
"835","124569","0","FORESTS, PARKS, RECREATIONAL AREAS",9
"836","124569","1903","SINGLE FAMILY",9
"837","124569","1914","SINGLE FAMILY",9
"838","124569","1970","SINGLE FAMILY",9
"839","124569","2001","SINGLE FAMILY",9
"840","124569","2013","SINGLE FAMILY",9
"841","124728","1977","SINGLE FAMILY RESIDENTIAL",9
"842","125152","1968","SINGLE FAMILY RESIDENTIAL",9
"843","125152","1971","MULTI-FAMILY RESIDENTIAL",9
"844","125152","1972","MULTI-FAMILY RESIDENTIAL",9
"845","125152","1975","MULTI-FAMILY RESIDENTIAL",9
"846","125152","1997","MULTI-FAMILY RESIDENTIAL",9
"847","125855","1950","SINGLE FAMILY RESIDENTIAL",9
"848","125855","1954","SINGLE FAMILY RESIDENTIAL",9
"849","126471","1967","SINGLE FAMILY RESIDENTIAL",9
"850","126471","1996","CONDOMINIUM",9
"851","126471","2010","SINGLE FAMILY RESIDENTIAL",9
"852","249797","1954","SINGLE FAMILY",9
"853","249797","1955","SINGLE FAMILY",9
"854","249797","1980","SINGLE FAMILY",9
"855","249797","2004","SINGLE FAMILY",9
"856","249797","2009","SINGLE FAMILY",9
"857","764081","1934","SINGLE FAMILY",9
"858","764082","1991","MULTI-FAMILY < 10",9
"859","764082","2006","CONDOMINIUM",9
"860","764082","2012","SINGLE FAMILY",9
"861","764082","2014","SINGLE FAMILY",9
"862","764083","0","RIGHT-OF-WAY, STREETS, ROADS",9
"863","764083","1948","SINGLE FAMILY",9
"864","764083","1952","SINGLE FAMILY",9
"865","764083","1978","SINGLE FAMILY",9
"866","764084","1996","SINGLE FAMILY",9
"867","764088","0","SEWAGE DISPOSAL, WASTE LANDS, MARSH",9
"868","764088","1967","SINGLE FAMILY",9
"869","764089","0","MISC. RESIDENTIAL",9
"870","764089","1962","SINGLE FAMILY",9
"871","764089","1981","SINGLE FAMILY",9
"872","764089","1987","SINGLE FAMILY",9
"873","764090","1900","OFFICE BUILDING",9
"874","764090","1900","OFFICE, 1 STORY",9
"875","764090","1901","SINGLE FAMILY",9
"876","764090","1908","SINGLE FAMILY",9
"877","764092","1930","SINGLE FAMILY",9
"878","764092","1941","SINGLE FAMILY",9
"879","764092","1942","SINGLE FAMILY",9
"880","764092","1947","SINGLE FAMILY",9
"881","764092","1960","SINGLE FAMILY",9
"882","764093","1925","SINGLE FAMILY",9
"883","764093","1937","SINGLE FAMILY",9
"884","764093","1949","SINGLE FAMILY",9
"885","764093","1997","SINGLE FAMILY",9
"886","764093","1998","SINGLE FAMILY",9
"887","123888","0","TIMBERLAND - SITE INDEX 80 TO 89",8
"888","123888","1944","SINGLE FAMILY RESIDENTIAL",8
"889","123888","1970","SINGLE FAMILY RESIDENTIAL",8
"890","123888","1971","SINGLE FAMILY RESIDENTIAL",8
"891","123888","1974","SINGLE FAMILY RESIDENTIAL",8
"892","123888","1980","MOBILE HOMES",8
"893","123888","1982","MOBILE HOMES",8
"894","123888","1986","WAREHOUSE - STORAGE",8
"895","123888","1988","SINGLE FAMILY RESIDENTIAL",8
"896","123888","2005","MOBILE HOMES",8
"897","124569","1908","MULTI-FAMILY < 10",8
"898","124569","1915","SINGLE FAMILY",8
"899","124569","1918","MULTI-FAMILY < 10",8
"900","124569","1974","SINGLE FAMILY",8
"901","124569","1986","SINGLE FAMILY",8
"902","124569","2000","SINGLE FAMILY",8
"903","124728","1971","SINGLE FAMILY RESIDENTIAL",8
"904","125152","1974","MULTI-FAMILY RESIDENTIAL",8
"905","125152","1976","MOBILE HOMES",8
"906","125152","1990","CONDOMINIUM",8
"907","125152","2010","SINGLE FAMILY RESIDENTIAL",8
"908","125855","1947","SINGLE FAMILY RESIDENTIAL",8
"909","126471","0","VACANT LAND",8
"910","126471","1971","SINGLE FAMILY RESIDENTIAL",8
"911","126471","1977","MOBILE HOMES",8
"912","126471","1994","WAREHOUSE - STORAGE",8
"913","126471","1999","TOWNHOUSE",8
"914","126471","2000","TOWNHOUSE",8
"915","249797","1953","SINGLE FAMILY",8
"916","249797","1971","PROFESSIONAL SERVICE BUILDING",8
"917","249797","1979","MULTI-FAMILY < 10",8
"918","249797","1981","MULTI-FAMILY < 10",8
"919","249797","1993","SINGLE FAMILY",8
"920","249797","2005","SINGLE FAMILY",8
"921","764081","1931","SINGLE FAMILY",8
"922","764081","1959","SINGLE FAMILY",8
"923","764081","1994","SINGLE FAMILY",8
"924","764081","1996","SINGLE FAMILY",8
"925","764081","2004","SINGLE FAMILY",8
"926","764081","2008","SINGLE FAMILY",8
"927","764082","0","CHURCHES",8
"928","764082","1925","SINGLE FAMILY",8
"929","764082","1935","SINGLE FAMILY",8
"930","764082","1947","SINGLE FAMILY",8
"931","764082","1958","SINGLE FAMILY",8
"932","764082","1960","SINGLE FAMILY",8
"933","764082","1961","SINGLE FAMILY",8
"934","764082","1965","SINGLE FAMILY",8
"935","764082","1984","MULTI-FAMILY < 10",8
"936","764082","1999","SINGLE FAMILY",8
"937","764082","2000","SINGLE FAMILY",8
"938","764082","2002","SINGLE FAMILY",8
"939","764083","1946","SINGLE FAMILY",8
"940","764084","2000","SINGLE FAMILY",8
"941","764085","1994","SINGLE FAMILY",8
"942","764085","2010","SINGLE FAMILY",8
"943","764085","2012","SINGLE FAMILY",8
"944","764086","1997","SINGLE FAMILY",8
"945","764086","1999","SINGLE FAMILY",8
"946","764086","2000","SINGLE FAMILY",8
"947","764086","2003","SINGLE FAMILY",8
"948","764087","1974","SINGLE FAMILY",8
"949","764087","1975","SINGLE FAMILY",8
"950","764088","0","PARKING LOTS, MOBILE HOME PARKS",8
"951","764088","1978","CONDOMINIUM",8
"952","764089","1954","SINGLE FAMILY",8
"953","764089","1983","SINGLE FAMILY",8
"954","764090","0","PARKING LOTS, MOBILE HOME PARKS",8
"955","764090","0","RIGHT-OF-WAY, STREETS, ROADS",8
"956","764090","1916","SINGLE FAMILY",8
"957","764090","1983","SINGLE FAMILY",8
"958","764091","1900","MIXED USE",8
"959","764092","1944","SINGLE FAMILY",8
"960","764092","1953","SINGLE FAMILY",8
"961","764093","1926","SINGLE FAMILY",8
"962","764093","1932","SINGLE FAMILY",8
"963","764093","1939","SINGLE FAMILY",8
"964","764093","1963","SINGLE FAMILY",8
"965","764093","2000","SINGLE FAMILY",8
"966","123888","1973","MOBILE HOMES",7
"967","123888","1986","MOBILE HOMES",7
"968","123888","1987","SINGLE FAMILY RESIDENTIAL",7
"969","123888","1990","SINGLE FAMILY RESIDENTIAL",7
"970","123888","1992","MOBILE HOMES",7
"971","124569","1916","SINGLE FAMILY",7
"972","124569","1928","MULTI-FAMILY < 10",7
"973","124569","1966","SINGLE FAMILY",7
"974","124569","1976","SINGLE FAMILY",7
"975","124569","1991","SINGLE FAMILY",7
"976","124569","1995","SINGLE FAMILY",7
"977","124569","2010","SINGLE FAMILY",7
"978","124728","1979","SINGLE FAMILY RESIDENTIAL",7
"979","125152","0","RESIDENTIAL PARKING SPACE",7
"980","125152","1966","SINGLE FAMILY RESIDENTIAL",7
"981","125152","1967","SINGLE FAMILY RESIDENTIAL",7
"982","125152","1970","MOBILE HOMES",7
"983","125152","1973","MULTI-FAMILY RESIDENTIAL",7
"984","125152","1976","MULTI-FAMILY RESIDENTIAL",7
"985","125152","1985","MULTI-FAMILY RESIDENTIAL",7
"986","125152","1986","MOBILE HOMES",7
"987","125152","1998","MULTI-FAMILY RESIDENTIAL",7
"988","125855","2004","SINGLE FAMILY RESIDENTIAL",7
"989","126471","0","BOAT SLIP",7
"990","126471","0","MISCELLANEOUS RESIDENTIAL",7
"991","126471","1955","SINGLE FAMILY RESIDENTIAL",7
"992","126471","1960","SINGLE FAMILY RESIDENTIAL",7
"993","126471","1969","MOBILE HOMES",7
"994","126471","1972","MOBILE HOMES",7
"995","126471","1978","MULTI-FAMILY RESIDENTIAL",7
"996","126471","1985","MULTI-FAMILY RESIDENTIAL",7
"997","126471","1986","OFFICE BUILDING",7
"998","126471","2005","TOWNHOUSE",7
"999","249797","0","RIGHT-OF-WAY, STREETS, ROADS",7
"1000","249797","1939","SINGLE FAMILY",7
"1001","249797","1975","SINGLE FAMILY",7
"1002","249797","1981","SINGLE FAMILY",7
"1003","249797","1984","PROFESSIONAL SERVICE BUILDING",7
"1004","249797","2008","SINGLE FAMILY",7
"1005","262277","1977","MULTI-FAMILY < 10",7
"1006","764081","1902","SINGLE FAMILY",7
"1007","764081","1913","SINGLE FAMILY",7
"1008","764081","1929","SINGLE FAMILY",7
"1009","764082","1953","SINGLE FAMILY",7
"1010","764082","1994","SINGLE FAMILY",7
"1011","764082","1997","SINGLE FAMILY",7
"1012","764082","1998","SINGLE FAMILY",7
"1013","764083","0","UTILITIES, GAS & ELECTRICITY",7
"1014","764083","1949","SINGLE FAMILY",7
"1015","764083","2007","SINGLE FAMILY",7
"1016","764084","1997","SINGLE FAMILY",7
"1017","764086","0","RIGHT-OF-WAY, STREETS, ROADS",7
"1018","764086","2006","SINGLE FAMILY",7
"1019","764087","1967","SINGLE FAMILY",7
"1020","764088","1961","SINGLE FAMILY",7
"1021","764088","1984","MULTI-FAMILY < 10",7
"1022","764088","1998","SINGLE FAMILY",7
"1023","764089","1946","SINGLE FAMILY",7
"1024","764089","1947","SINGLE FAMILY",7
"1025","764089","1951","SINGLE FAMILY",7
"1026","764089","1965","SINGLE FAMILY",7
